,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
1057,2023-12-06,371.5096051517362,372.1461106031472,366.0295454376952,366.79534912109375,21182100.0,0.0,0.0,25994.639,3.5,1.68,,370.74974365234374,370.59072265625,345.6179376220703,49.223637264754124,7.030293844031007,9.27278430531371,382.4942885004795,358.68715681202053,-10.055053710937557,6.116565165451959,1.6509934156471786,4.465571749804781,6.116565165451959,6.700525621860103
1058,2023-12-07,366.2284385609982,369.43093695612873,364.32881702568,368.93365478515625,23118900.0,0.0,0.0,25994.639,3.5,1.68,,369.16639404296876,371.01269836425786,346.78741760253905,44.94964218431145,6.368783418834084,8.691984128017786,381.96997726523193,360.0554194632838,-3.540649414062557,5.102119930448737,2.6355878350349826,2.466532095413754,5.102119930448737,6.590410188135913
1059,2023-12-08,367.19320389043816,372.42459221283207,366.228475168252,372.1958618164063,20144800.0,0.0,0.0,25994.639,3.5,1.68,,369.11070556640624,371.7223510742188,348.0052679443359,54.50247102210861,6.03816033128561,8.161219368671352,380.8109766256709,362.6337255227667,5.062316894531307,6.196117044580092,3.490937427675817,2.7051796169042746,6.196117044580092,6.381547852339038
1060,2023-12-11,366.477089826347,369.580125803139,364.1100217704953,369.28173828125,27708800.0,0.0,0.0,25994.639,3.5,1.68,,369.54034423828125,371.84064178466804,349.1229504394531,43.01953454493703,5.4778485096749705,7.624545196872076,380.72516161478103,362.95612195455504,-1.21337890625,5.4701040326437465,2.6157360132672807,8.085840045911027,8.085840045911027,6.318325254986133
1061,2023-12-12,368.83422055613806,372.3848228134841,368.4463258642292,372.3450317382813,24838300.0,0.0,0.0,25994.639,3.5,1.68,,369.9103271484375,372.26048431396487,350.18179992675783,51.53432087442604,5.220797432225595,7.143795643942781,380.3309360630088,364.19003256492095,5.549682617187557,3.9384969492548976,3.1030845322341065,0.835412417020791,3.9384969492548976,6.150670383842209
1062,2023-12-13,373.9760776046103,375.58729735411816,368.7546147441536,372.3350524902344,30955500.0,0.0,0.0,25994.639,3.5,1.68,,371.0182678222656,372.50166625976567,351.40739685058594,45.411364493362306,4.959111805522468,6.7068588762587185,380.25668395239893,364.7466485671324,3.401397705078125,6.832682609964536,3.242265615836857,3.590416994127679,6.832682609964536,6.161327303981478
1063,2023-12-14,371.280838712993,371.7284048396714,362.1507446830086,363.9409484863281,43277500.0,0.0,0.0,25994.639,3.5,1.68,,370.0197265625,372.31568298339846,352.35454162597654,37.48372777409317,4.027958225252235,6.171078746057422,380.7114805358998,363.9198854308971,-8.254913330078182,9.577660156662773,0.6066476505629907,10.184307807225764,10.184307807225764,6.687734734819474
1064,2023-12-15,364.85595950446617,370.37577983362354,364.28905050694055,368.7148742675781,78478200.0,0.0,0.0,25994.639,3.5,1.68,,369.3235290527344,372.0451599121094,353.3892248535156,42.05010156894775,3.6333452748239665,5.663532051810732,380.54348240184146,363.54683742237734,-0.566864013671875,6.086729326682985,6.434831347295415,0.3481020206124299,6.434831347295415,6.83194638565612
1065,2023-12-18,367.4418020193896,370.9724932325335,366.6759680640395,370.6243896484375,21802900.0,0.0,0.0,25994.639,3.5,1.68,,369.59205932617186,372.1843963623047,354.30527465820313,39.3964528151377,3.435095953447899,5.217844832138166,380.48146854957696,363.88732417503246,-1.7206420898438068,4.296525168493986,2.257618964955384,2.038906203538602,4.296525168493986,6.795006175957768
1066,2023-12-19,369.47074161703057,371.2311401367188,367.8297163279965,371.2311401367188,20603700.0,0.0,0.0,25994.639,3.5,1.68,,369.3692810058594,371.9765335083008,355.1826409912109,43.66937114882348,3.2890277667802366,4.832081419066581,380.1429038199525,363.8101631966491,-1.1039123535155682,3.4014238087223134,0.6067504882813068,2.7946733204410066,3.4014238087223134,6.550629528074211
1067,2023-12-20,372.9616658635581,373.986066025062,368.5159615923965,368.60546875,26316700.0,0.0,0.0,25994.639,3.5,1.68,,368.6233642578125,371.8546997070313,356.0358807373047,41.12991553113478,2.9276498145613346,4.451195098165532,380.1514301361786,363.55796927788396,4.664520263671875,5.470104432665494,2.754925888343166,2.7151785443223275,5.470104432665494,6.613145366063277
1068,2023-12-21,370.534928949798,372.3748792520713,368.028637463181,371.5096130371094,17708000.0,0.0,0.0,25994.639,3.5,1.68,,370.13709716796876,371.64037170410154,356.86720397949216,48.928219055465654,2.8428250394064207,4.12952108641371,379.72720164179475,363.55354176640833,2.79473876953125,4.346241788890325,3.7694105020713096,0.5768312868190151,4.346241788890325,6.383682873019028
1069,2023-12-22,371.64881291679967,373.1406594975688,370.6840842471678,372.5439147949219,17091100.0,0.0,0.0,25994.639,3.5,1.68,,370.9029052734375,371.49864654541017,357.74422546386717,56.64702781458339,2.8264784180204288,3.868912552735054,379.4070240811066,363.5902690097137,1.919525146484375,2.456575250400988,1.6310464604594017,0.8255287899415862,2.456575250400988,5.734376659378333
1070,2023-12-26,372.9616528950932,374.8911102742062,371.4698062835128,372.6235046386719,12673100.0,0.0,0.0,25994.639,3.5,1.68,,371.3027282714844,371.3022216796875,358.690927734375,52.84424532049194,2.7878097031251627,3.652691982813076,378.86993450554496,363.73450885383,1.3923645019530682,3.4213039906933886,2.3471954792843235,1.0741085114090652,3.4213039906933886,5.448795381428495
1071,2023-12-27,371.65877331795474,373.0213216906138,370.7835517890856,372.0367126464844,14905400.0,0.0,0.0,25994.639,3.5,1.68,,371.4638427734375,370.8730667114258,359.52842590332034,57.639869363033505,2.6789341726694715,3.4579404207843556,377.064271429983,364.68186199286856,3.431243896484375,2.237769901528168,0.39781705194189954,1.8399528495862683,2.237769901528168,5.171738576862509
1072,2023-12-28,373.3296194550034,374.4136909666463,372.12620507627264,373.2401123046875,14327000.0,0.0,0.0,25994.639,3.5,1.68,,372.390771484375,370.6955368041992,360.40150634765627,56.45301427844983,2.659101360315276,3.29817260869054,376.3528820146333,365.03819159376513,1.730499267578125,2.2874858903736595,2.376978320161925,0.08949242978826533,2.376978320161925,4.977085604699165
1073,2023-12-29,373.956180608808,375.10987885076185,371.4498894738907,373.9959716796875,18723000.0,0.0,0.0,25994.639,3.5,1.68,,372.88804321289064,370.55281524658204,361.3284130859375,52.916437581333405,2.673556157071289,3.1732493183666897,375.6750986833072,365.43053180985686,1.452056884765625,3.659989376871124,1.8697665460743451,1.790222830796779,3.659989376871124,4.7959336284342395
1074,2024-01-02,371.8278333128194,373.85675319437513,364.77637533441424,368.8540954589844,25258600.0,0.0,0.0,25994.639,3.5,1.68,,372.15007934570315,370.37180480957034,362.1284625244141,49.35380307617958,2.244235103794722,2.9874464754522965,375.463960276762,365.27964934237866,-3.7694091796875,9.08037785996089,0.13921848531236947,9.21959634527326,9.21959634527326,4.8769162212458275
1075,2024-01-03,367.0042175413639,371.2311162250648,366.5069353432814,368.5855712890625,23083500.0,0.0,0.0,25994.639,3.5,1.68,,371.3424926757813,370.4444061279297,363.01544799804685,43.79512999049041,1.8608763948943192,2.7621324593407013,375.38119836891747,365.50761388694195,-3.451141357421875,4.724180881783411,2.3770207660804203,2.347160115702991,4.724180881783411,4.933036502140721
1076,2024-01-04,368.6551739921296,371.071958032483,365.17419883301005,365.9400024414063,20901500.0,0.0,0.0,25994.639,3.5,1.68,,370.12315063476564,370.216650390625,363.79691711425784,40.28993995649891,1.3282750323257346,2.475360973937708,375.5481108637395,364.88518991751044,-7.300109863281193,5.897759199472944,2.4863867434204963,3.4113724560524474,5.897759199472944,4.866256258534179
1077,2024-01-05,366.96443793052754,370.0376383684763,364.5078625811921,365.7510681152344,20987000.0,0.0,0.0,25994.639,3.5,1.68,,368.625341796875,370.16443634033203,364.5505877685547,53.66052649768446,0.8807860409625619,2.156445987342679,375.65505671997175,364.6738159606923,-8.244903564453125,5.529775787284166,4.097635927069973,1.4321398602141926,5.529775787284166,4.533789685681207
1078,2024-01-08,367.292633952991,373.1605884048141,367.0042321198686,372.6533508300781,23134000.0,0.0,0.0,25994.639,3.5,1.68,,368.3568176269531,370.3504211425781,365.24101501464844,57.33334394028585,1.0707612524352044,1.939309040361184,375.9169734705573,364.7838688145989,3.79925537109375,6.1563562849455025,7.409520289579746,1.2531640046342432,7.409520289579746,4.603410324415803
1079,2024-01-09,369.9879231585575,373.94627016317753,369.1723730418989,373.7473754882813,20830000.0,0.0,0.0,25994.639,3.5,1.68,,369.3354736328125,370.42799682617186,366.2070184326172,55.99704173913866,1.2946724449563476,1.8103817212802167,376.1440717715037,364.71192188084,5.161804199218807,4.773897121278651,1.2929193330994053,3.4809777881792456,4.773897121278651,4.637508321043279
1080,2024-01-10,374.32418620703794,382.0818064859509,374.2744701293323,380.68939208984375,25514200.0,0.0,0.0,25994.639,3.5,1.68,,371.75623779296876,370.9983795166016,367.27374877929685,64.60824775310651,2.009126442127979,1.8501306654497691,378.2918485712494,363.7049104619538,14.749389648437443,7.807336356618578,8.334430997669585,0.5270946410510078,8.334430997669585,4.989865977396655
1081,2024-01-11,383.9018550002872,388.5564090666608,378.3124079780571,382.539306640625,27850800.0,0.0,0.0,25994.639,3.5,1.68,,375.0760986328125,371.5080932617187,368.22859558105466,72.04914533629264,2.693559350605369,2.0188164024808892,380.43891683639396,362.5772696870435,16.788238525390625,10.244001088603738,7.8670169768170695,2.376984111786669,10.244001088603738,5.330858595677959
1082,2024-01-12,383.3946161527287,386.5672789780478,382.5591857091536,386.3584289550781,21645700.0,0.0,0.0,25994.639,3.5,1.68,,379.19757080078125,372.2092620849609,369.2439434814453,72.83575504993617,3.503759456683838,2.315805013321479,383.343599684387,361.07492448553484,13.705078125,4.008093268894186,4.027972337422796,0.019879068528609878,4.027972337422796,5.3081250634302775
1083,2024-01-16,391.5202083438671,391.88819229961535,385.5130311302625,388.1486206054688,27202300.0,0.0,0.0,25994.639,3.5,1.68,,382.2966247558594,373.41964569091795,370.13708068847654,73.45295831961175,4.2414100480108345,2.70092602025935,385.9455898932022,360.89370148863367,14.4012451171875,6.37516116935285,5.52976334453723,0.8453978248156204,6.37516116935285,5.5880240576411255
1084,2024-01-17,385.87107518669205,387.9894716895007,382.71829294255934,387.35296630859375,22234100.0,0.0,0.0,25994.639,3.5,1.68,,385.0177429199219,374.35155029296874,370.9696405029297,71.67106833466079,4.707535267698518,3.102247869747184,388.1157693278937,360.5873312580438,6.66357421875,5.271178746941359,0.1591489159681032,5.430327662909463,5.430327662909463,5.731525748513702
1085,2024-01-18,389.590757608681,391.8484078099571,387.9994485407124,391.7290649414063,23392100.0,0.0,0.0,25994.639,3.5,1.68,,387.22567749023443,375.4067840576172,371.80079040527346,76.06638115112688,5.368176453060585,3.555433586409864,391.07251010440666,359.7410580108277,9.189758300781307,3.8489592692446877,4.495441501363359,0.6464822321186716,4.495441501363359,5.892788005644787
1086,2024-01-19,393.6088350587205,396.5030212402344,391.36110969709085,396.5030212402344,29272000.0,0.0,0.0,25994.639,3.5,1.68,,390.0184204101563,376.67037811279295,372.65337463378904,78.13333864792381,6.205425446022218,4.085431958332335,394.8009161319681,358.5398400936178,10.14459228515625,5.141911543143522,4.773956298828068,0.36795524431545346,5.141911543143522,6.0902832358577585
1087,2024-01-22,397.8456367008518,398.4423814057005,391.4505949520992,394.354736328125,27016900.0,0.0,0.0,25994.639,3.5,1.68,,391.61768188476566,377.95784149169924,373.3835888671875,73.81897017112394,6.619299502265221,4.592205467118912,397.2939025150835,358.62178046831497,6.206115722656193,6.991786453601264,1.9393601654660984,5.052426288135166,6.991786453601264,6.328268741338483
1088,2024-01-23,393.59884828463896,397.2091217935274,391.78873385208783,396.7317199707031,20525900.0,0.0,0.0,25994.639,3.5,1.68,,393.3343017578125,379.2189468383789,374.10834045410155,84.87182658567636,7.057743118931683,5.085312997481466,400.01882838945113,358.41906528730664,9.378753662109375,5.4203879414395715,2.8543854654024017,2.56600247603717,5.4203879414395715,6.056896712493219
1089,2024-01-24,399.35741189194886,403.4251767905613,398.2733402995586,400.3718566894531,24867000.0,0.0,0.0,25994.639,3.5,1.68,,395.9380798339844,380.61034393310547,374.9557214355469,86.66815934164575,7.6112042307053684,5.590491244126247,403.17807319620994,358.042614670001,8.642791748046818,5.151836491002712,6.69345681985817,1.5416203288554584,6.69345681985817,6.197559279498559
1090,2024-01-25,402.1223132064175,404.7976940549388,400.3420343092467,402.6693115234375,21021200.0,0.0,0.0,25994.639,3.5,1.68,,398.1261291503906,382.1126342773438,375.6707891845703,92.7134098300612,8.14136298901451,6.1006655931039,406.37808445312845,357.8471841015591,6.166290283203125,4.455659745692117,4.425837365485677,0.029822380206439902,4.455659745692117,6.094552175657071
1091,2024-01-26,402.1720162977375,403.9622504943072,400.2425588629524,401.7344055175781,17803300.0,0.0,0.0,25994.639,3.5,1.68,,399.1724060058594,383.59751892089844,376.426513671875,91.13224949871126,8.389371075666588,6.558406689616438,408.8801295660315,358.3149082757654,7.379669189453125,3.719691631354806,1.2929389708697272,2.4267526604850786,3.719691631354806,5.965260450233545
1092,2024-01-29,403.85281064052623,407.7515163738106,402.132203332571,407.492919921875,24510200.0,0.0,0.0,25994.639,3.5,1.68,,401.8000427246094,385.31015930175784,377.2261437988281,90.89414375850292,8.947442707709229,7.036213893234996,412.22640749816196,358.3939111053537,10.761199951171875,5.619313041239593,6.0171108562324775,0.39779781499288447,6.0171108562324775,5.865802633565884
1093,2024-01-30,410.0191136359549,410.8047976288008,404.24069712023226,406.3690490722656,33477600.0,0.0,0.0,25994.639,3.5,1.68,,403.7275085449219,386.9288131713867,378.0003125,88.2640024913999,9.193059642728713,7.46758304313374,414.854904236856,359.0027221059174,5.9971923828125,6.564100508568572,3.311877706925827,3.252222801642745,6.564100508568572,5.993674304086592
1094,2024-01-31,404.7479340534368,413.0625085146517,395.0509308101669,395.4189147949219,47871100.0,0.0,0.0,25994.639,3.5,1.68,,402.73692016601564,388.2570541381836,378.4261840820312,65.79227205830864,8.407215365787977,7.655509507664588,415.0681598273626,361.4459484490046,-7.250396728515625,18.011577704484807,6.693459442386086,11.318118262098722,18.011577704484807,6.684899068859108
1095,2024-02-01,399.645822762124,405.7822988220977,399.615987042455,401.5852355957031,30657700.0,0.0,0.0,25994.639,3.5,1.68,,402.5201049804688,389.90703735351565,379.10109558105466,68.69020587775506,8.1876169179248,7.761930989716631,415.66171964861144,364.15235505841986,-0.149169921875,6.166311779642683,10.363384027175812,4.197072247533129,10.363384027175812,6.693426421614256
1096,2024-02-02,401.6150758869809,410.4070221526685,401.3664347696763,408.98480224609375,28245000.0,0.0,0.0,25994.639,3.5,1.68,,403.9701843261719,392.05927734375,379.7730236816406,70.74593137751428,8.512539497346097,7.912052691242525,416.5438245516402,367.5747301358598,1.49188232421875,9.040587382992214,8.821786556965378,0.21880082602683615,9.040587382992214,7.051470353440643
1097,2024-02-05,407.6719673272692,408.92512826323554,401.7940877085349,403.445068359375,25352300.0,0.0,0.0,25994.639,3.5,1.68,,403.1606140136719,393.94397735595703,380.4210821533203,63.12287540083313,8.228183379178972,7.975278828829815,415.53376284721486,372.3541918646992,-2.923980712890625,7.131040554700633,0.05967398285821446,7.190714537558847,7.190714537558847,7.109724165455357
1098,2024-02-06,403.6737833372877,405.7524191871148,400.7199260029661,403.285888671875,18382600.0,0.0,0.0,25994.639,3.5,1.68,,402.5439819335937,395.47560424804686,380.97087646484374,63.81983105654248,7.8989306804249395,7.96000919914884,414.9482700501481,376.00293844594563,7.866973876953125,5.032493184148734,2.3073508277398105,2.7251423564089237,5.032493184148734,7.081307416972448
1099,2024-02-07,405.2253213300188,412.0480185412626,405.1855302555667,411.7993774414063,22340500.0,0.0,0.0,25994.639,3.5,1.68,,405.8200744628906,397.3782043457031,381.69929565429686,66.24270804004959,8.230091565518364,8.014025672422745,415.28485875385104,379.4715499375552,10.214141845703182,6.8624882856959175,8.762129869387593,1.8996415836916754,8.762129869387593,7.386070871831322
1100,2024-02-08,411.7993678721975,413.3011697929746,410.28764094681054,411.8590393066406,21225300.0,0.0,0.0,25994.639,3.5,1.68,,407.8748352050781,398.93668670654296,382.4054364013672,63.45408478662169,8.400517233225514,8.0913239845833,416.1393797253063,381.7339936877796,2.874237060546875,3.0135288461640357,1.5017923515682696,1.511736494595766,3.0135288461640357,7.234043536332787
1101,2024-02-09,412.9928590098735,418.5325898937628,412.8337250667871,418.2640380859375,22032800.0,0.0,0.0,25994.639,3.5,1.68,,409.7306823730469,400.7229232788086,383.15832092285154,69.49394275977657,8.949249300196641,8.262909047705968,418.17384507734795,383.27200148026924,14.8189697265625,5.698864826975694,6.673550587122179,0.9746857601464853,6.673550587122179,7.211312403012853
1102,2024-02-12,418.274017514189,418.4530318285774,412.4956005589671,413.0028381347656,21202900.0,0.0,0.0,25994.639,3.5,1.68,,411.642236328125,402.05514373779295,383.8825634765625,62.670401130034804,8.857484977072602,8.381824233579295,418.9480016173218,385.1622858582641,9.716949462890625,5.957431269610311,0.18899374263992286,5.768437526970388,5.957431269610311,7.249672640739334
1103,2024-02-13,402.7389159311724,407.8410362274365,401.1973532313077,404.1114196777344,27824900.0,0.0,0.0,25994.639,3.5,1.68,,411.8073425292969,402.85328369140626,384.42778381347654,52.69186496080981,7.975362909937928,8.300531968851022,418.43733364982296,387.26923373298956,-7.687957763671932,6.643682996128803,5.161801907329107,11.80548490345791,11.80548490345791,7.614817503853601
1104,2024-02-14,406.6024273726602,408.3660508109545,403.1150147467339,408.0173034667969,20401200.0,0.75,0.0,25994.639,3.5,1.68,,411.050927734375,403.8865005493164,385.1386437988281,53.76254141107917,7.504934778860843,8.141412530852987,417.7933631643506,389.9796379342822,-3.84173583984375,5.251036064220614,4.25463113322013,0.9964049310004839,5.251036064220614,7.671630098034208
1105,2024-02-15,406.6721740492016,407.6586038685065,402.8360141628252,405.0978393554688,21825500.0,0.0,0.0,25994.639,3.5,1.68,,409.6986877441406,404.55493927001953,385.8979296875,52.302036707097294,6.817947684049386,7.876719561492267,417.2321615018303,391.87771703820874,-13.166198730468693,4.822589705681253,0.3586995982904,5.181289303971653,5.181289303971653,7.7760299317925545
1106,2024-02-16,406.4928100559888,406.8216402771548,401.9890766652795,402.6068420410156,22281100.0,0.0,0.0,25994.639,3.5,1.68,,406.56724853515624,404.8601303100586,386.5401641845703,46.499237999864434,6.003300485718796,7.502035746337574,417.00383731480866,392.7164233053085,-10.39599609375,4.832563611875287,1.7238009216860064,3.1087626901892804,4.832563611875287,7.691419414338469
1107,2024-02-20,401.7897635056893,403.0352679609648,396.57859232582433,401.3414001464844,24307900.0,0.0,0.0,25994.639,3.5,1.68,,404.2349609375,405.20946350097654,387.2310852050781,46.40509840341034,5.195683521244007,7.040765301318861,416.4490381306372,393.9698888713159,-2.77001953125,6.456675635140471,0.4284259199491771,6.0282497151912935,6.456675635140471,7.683746209093605
1108,2024-02-21,398.73083103930014,400.8432017480266,395.7914283369083,400.7335815429688,18631100.0,0.0,0.0,25994.639,3.5,1.68,,403.55939331054685,405.40955657958983,387.86708374023436,54.45972239507874,4.455238164509012,6.523659873956891,416.14482868360454,394.6742844755751,-7.283721923828068,5.05177341111829,0.4981983984577596,5.54997180957605,5.54997180957605,6.793631502314407
1109,2024-02-22,408.7147844426672,411.3452740659007,407.1006155180746,410.1695251464844,27009900.0,0.0,0.0,25994.639,3.5,1.68,,403.9898376464844,405.8994400024414,388.6265570068359,56.8286669521554,4.577070059489813,6.134341911063476,416.5607126051045,395.23816739977826,5.071685791015568,4.244658547826077,10.61169252293189,6.367033975105812,10.61169252293189,6.811367823439842
1110,2024-02-23,414.1751061358801,414.3643948484951,407.49918971824974,408.8642578125,16295900.0,0.0,0.0,25994.639,3.5,1.68,,404.7431213378906,406.20918731689454,389.41820739746095,49.893813093840194,4.516238166413473,5.810721162133476,416.8352281287685,395.5831465050206,6.257415771484375,6.865205130245386,4.194869702010749,2.6703354282346368,6.865205130245386,6.655983376815068
1111,2024-02-26,409.98022599205785,410.677720690925,405.8949650583185,406.0743408203125,16193500.0,0.0,0.0,25994.639,3.5,1.68,,405.43662109375,406.4261840820312,390.09279357910157,52.4340300889016,4.1945532688554295,5.487487583477867,416.84265171593415,396.0097164481283,4.732940673828125,4.782755632606495,1.813462878425014,2.969292754181481,4.782755632606495,6.483986312175615
1112,2024-02-27,406.52267149644587,406.8515016937889,402.3975766433515,406.0145263671875,14835800.0,0.0,0.0,25994.639,3.5,1.68,,406.3712463378906,406.3522644042969,390.7663830566406,52.5306725024709,3.8899482415295097,5.167979715088196,416.75783522700885,395.9466935815849,5.280944824218693,4.4539250504374195,0.7771608734764186,3.676764176961001,4.4539250504374195,6.442660016910521
1113,2024-02-28,406.7119992343751,407.8279663601961,403.8622996386407,406.253662109375,13183100.0,0.0,0.0,25994.639,3.5,1.68,,407.4752624511719,406.3464950561523,391.6126373291016,43.92409684960592,3.6260440401064216,4.8595925800918405,416.7521546465228,395.94083546578184,-3.915863037109375,3.965666721555408,1.8134399930086147,2.1522267285467933,3.965666721555408,6.100055506351079
1114,2024-02-29,407.17038672368494,412.7103883754151,404.4601676819315,412.15240478515625,31947300.0,0.0,0.0,25994.639,3.5,1.68,,407.87183837890626,407.18316955566405,392.4813879394531,50.284953404945675,3.8485140212177953,4.657376868317032,416.52594512351897,397.84039398780914,3.28814697265625,8.250220693483584,6.456726266040107,1.793494427443477,8.250220693483584,6.474104924016761
1115,2024-03-01,409.7908782935449,414.37434071888777,409.4022967199448,414.0056762695313,17800300.0,0.0,0.0,25994.639,3.5,1.68,,408.90012207031253,407.80419158935547,393.349013671875,45.46252120165249,4.126795475016252,4.551260589656875,417.2310488392031,398.37733433950785,7.931335449218807,4.972043998942979,2.2219359337315154,2.750108065211464,4.972043998942979,6.352568739146818
1116,2024-03-04,411.95310713420247,415.84904886214485,410.8371399665941,413.42779541015625,17596000.0,0.0,0.0,25994.639,3.5,1.68,,410.3708129882813,408.0263412475586,394.19294677734376,50.503015201354195,4.251694488782732,4.491347369482047,417.77427865573827,398.27840383937894,7.41326904296875,5.011908895550732,1.843372592613548,3.1685363029371842,5.011908895550732,6.285031426713991
1117,2024-03-05,412.4711952290164,412.7601607658309,399.1991233687723,401.2018737792969,26919200.0,0.0,0.0,25994.639,3.5,1.68,,409.4082824707031,407.9141815185547,394.84487487792967,46.807993475369926,3.3258102869781396,4.258239952981266,417.931950431774,397.8964126053354,-5.051788330078125,13.561037397058612,0.6676346443253465,14.228672041383959,14.228672041383959,6.458116222280138
1118,2024-03-06,401.520730349561,403.7028565055454,396.9572155769562,400.6438903808594,22344100.0,0.0,0.0,25994.639,3.5,1.68,,408.286328125,407.7820816040039,395.4275604248047,41.26943862676824,2.51798996845838,3.9101899560766893,418.12134328279933,397.4428199252085,-11.508514404296875,6.745640928589239,2.5009827262485373,4.244658202340702,6.745640928589239,6.564873712592182
1119,2024-03-07,404.6594510933356,408.3062921519282,400.7934000123852,407.6686096191406,18718500.0,0.0,0.0,25994.639,3.5,1.68,,407.3895690917969,407.57554321289064,396.13005432128904,52.774241141852144,2.4167637325754754,3.6115047113764467,417.7404738979621,397.4106125278192,-6.337066650390682,7.512892139542998,7.662401771068801,0.14950963152580243,7.662401771068801,6.74209603167055
1120,2024-03-08,406.49279622041365,408.943970922281,402.87584635764586,404.7590637207031,17971700.0,0.0,0.0,25994.639,3.5,1.68,,405.5402465820313,407.2205444335938,396.7727655029297,52.301772251052576,2.077813433560266,3.304766455813211,417.25061879425806,397.1904700729295,-8.668731689453125,6.068124564635127,1.2753613031403574,4.79276326149477,6.068124564635127,6.83035038543911
1121,2024-03-11,402.3079090049905,404.2209868017705,399.8169001180621,403.0651550292969,16120800.0,0.0,0.0,25994.639,3.5,1.68,,403.46771850585935,406.4606002807617,397.3933343505859,51.82679060019793,1.6534486776549215,2.9745029001815535,415.1858759328777,397.7353246286457,1.86328125,4.404086683708385,0.5380769189326315,4.942163602641017,4.942163602641017,6.722170954546292
1122,2024-03-12,406.1540135997644,414.0754340519789,405.327012025755,413.7864685058594,22457000.0,0.0,0.0,25994.639,3.5,1.68,,405.98463745117186,406.4997817993164,398.2042614746094,61.39127266645319,2.157387921982888,2.8110799045418204,415.3548289181057,397.6447346805271,13.142578125,8.74842202622392,11.010279022682028,2.261856996458107,11.010279022682028,7.112192898339576
1123,2024-03-13,416.5963580657627,416.6760569756253,409.9702800987869,413.6071472167969,17115900.0,0.0,0.0,25994.639,3.5,1.68,,408.57728881835936,406.97456817626954,398.9964849853516,53.578117336735126,2.5133216667365446,2.7515282569807655,416.2963960971948,397.65274025534427,5.93853759765625,6.705776876838399,2.889588469765897,3.8161884070725023,6.705776876838399,6.833198923618612
1124,2024-03-14,418.72863404872095,426.2813902733869,416.48672597594526,423.6907348632813,34157300.0,0.0,0.0,25994.639,3.5,1.68,,411.7817138671875,407.75823974609375,400.0932177734375,63.04801591649856,3.567934052041039,2.9148094159928206,419.7127004350204,395.8037790571671,18.931671142578182,9.794664297441614,12.67424305659,2.8795787591483872,12.67424305659,7.248130204071799
1125,2024-03-15,417.7820672194502,421.0801606496266,411.3054439239168,414.9223937988281,45049800.0,0.0,0.0,25994.639,3.5,1.68,,413.8143798828125,408.24946746826174,401.0199542236328,57.04535878154193,3.6540682969010163,3.0626611921744598,420.5461477971535,395.95278713937,11.85723876953125,9.774716725709766,2.610574213654729,12.385290939364495,12.385290939364495,7.791168440268799
1126,2024-03-18,412.7601865175957,419.21689271760266,412.2918756147088,415.8191528320313,20106000.0,0.0,0.0,25994.639,3.5,1.68,,416.36517944335935,408.91008300781255,402.0175372314453,57.70435319768139,3.7514469210565835,3.200418337950885,421.3491750862846,396.4709909293405,2.032684326171932,6.925017102893889,4.294498918774536,2.630518184119353,6.925017102893889,7.967675015444262
1127,2024-03-19,416.32729782359553,420.1535143606674,414.0554988591103,419.8944396972656,19837900.0,0.0,0.0,25994.639,3.5,1.68,,417.58677368164064,409.8377349853516,403.10040466308595,60.10928442674298,4.110083291954368,3.382351328751582,422.6615013550465,397.01396861565667,6.28729248046875,6.098015501557086,4.334361528636066,1.7636539729210199,6.098015501557086,8.119985642587238
1128,2024-03-20,420.4823195339551,424.428069278898,419.1471423578337,423.7007141113281,17860100.0,0.0,0.0,25994.639,3.5,1.68,,419.60548706054686,410.98609161376953,404.12135192871096,58.83247851836842,4.647862073785802,3.635453477758426,424.4733549620323,397.49882826550675,0.009979248046818157,5.280926921064349,4.533629581632397,0.7472973394319524,5.280926921064349,7.907893230271578
1129,2024-03-21,428.2841428024405,429.2706030363767,425.6237622387378,427.8258056640625,21296200.0,0.0,0.0,25994.639,3.5,1.68,,420.4325012207031,411.86890563964846,405.2029205322266,60.21504794231937,5.345298769469707,3.9774225361006827,427.30213548467657,396.43567579462035,12.903411865234375,3.6468407976389017,5.569888925048588,1.923048127409686,5.569888925048588,7.950596439279122
1130,2024-03-22,428.1546284078146,428.3140262209545,424.5376785647452,427.1980590820313,17636500.0,0.0,0.0,25994.639,3.5,1.68,,422.88763427734375,412.785595703125,406.13309387207033,60.17069265224576,5.7807317949349795,4.338084387867543,429.5848776090208,395.98631379722923,11.37890625,3.776347656209282,0.4882205568919744,3.2881270993173075,3.776347656209282,7.862342065040447
1131,2024-03-25,423.7106482644727,425.8728574106567,420.09369840693,421.3392028808594,18060500.0,0.0,0.0,25994.639,3.5,1.68,,423.99164428710935,413.54883880615233,406.909091796875,66.41753167265449,5.588632596047205,4.588194029503475,430.4510208365285,396.64665677577614,1.44476318359375,5.779159003726704,1.3252016713746002,7.104360675101304,7.104360675101304,7.353462681734543
