,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,GOOGL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
78,2020-01-16,72.09398836482985,72.35584456470662,71.82216234422364,72.32891082763672,26080000.0,0.0,0.0,21902.39,3.6,1.83,,71.71183471679687,69.04835052490235,67.02743957519532,75.42492553491564,1.4919717276785036,1.2049733466189927,72.90164574788432,65.19505530192038,1.0573883056640625,0.533682220482973,0.5735874846284901,0.039905264145517094,0.5735874846284901,0.9532815157019253
79,2020-01-17,72.94637196762278,73.84464513550061,72.64761223299419,73.79327392578125,52424000.0,0.0,0.0,21902.39,3.6,1.83,,72.2161849975586,69.36658744812011,67.21505508422851,82.18896574782907,1.6472996740668862,1.2934386121085715,73.6803951888223,65.05277970741793,1.9696121215820312,1.1970329025064217,1.5157343078638945,0.3187014053574728,1.5157343078638945,1.0114936702563142
80,2020-01-21,73.7673386499035,74.31000128859627,73.32892532155535,73.929443359375,48930000.0,0.0,0.0,21902.39,3.6,1.83,,72.63734130859375,69.68033561706542,67.40582275390625,89.20687867731208,1.7610852316200578,1.3869679360108687,74.36653114791716,64.99414008621369,2.5766220092773438,0.9810759670409226,0.5167273628150184,0.4643486042259042,0.9810759670409226,1.013310963740949
81,2020-01-22,74.30252181692502,74.84367757914124,73.94989459718934,74.01023864746094,28458000.0,0.0,0.0,21902.39,3.6,1.83,,73.1688247680664,70.01114158630371,67.58231567382812,89.4582271881504,1.8366093212697763,1.4768962130626502,74.94533290545613,65.07695026715129,2.2279815673828125,0.893782981951901,0.914234219766243,0.020451237814341994,0.914234219766243,1.0482244813534243
82,2020-01-23,74.19378433907139,74.49055010023088,73.83317367945656,74.05113220214844,26650000.0,0.0,0.0,21902.39,3.6,1.83,,73.62259979248047,70.34546356201172,67.7575715637207,87.51705421831576,1.8781127597308682,1.557139522396294,75.42850176687323,65.2624253571502,1.7222213745117188,0.6573764207743125,0.48031145276993925,0.1770649680043732,0.6573764207743125,0.9908316210627502
83,2020-01-24,74.4566314502152,74.5254612599414,72.9782898193545,73.12742614746094,29786000.0,0.0,0.0,21902.39,3.6,1.83,,73.78230285644531,70.64906196594238,67.92504684448242,81.52684025614464,1.8155407512027466,1.6088197681575847,75.62899659829276,65.669127333592,-0.6658477783203125,1.5471714405868937,0.4743290577929571,1.0728423827939366,1.5471714405868937,1.0071839638499864
84,2020-01-27,71.40020809290513,71.6515845563258,70.79969004196141,71.40968322753906,34132000.0,0.0,0.0,21902.39,3.6,1.83,,73.30558471679687,70.82178497314453,68.05923477172851,60.333967740311934,1.6087992494709482,1.6088156644202574,75.6454965712152,65.99807337507386,-2.5197601318359375,0.851894514364389,1.4758415911351364,2.3277361054995254,2.3277361054995254,1.004868470184513
85,2020-01-28,71.9089416796252,72.56032863498255,71.3413468773054,72.34586334228516,29724000.0,0.0,0.0,21902.39,3.6,1.83,,72.9888687133789,71.06084327697754,68.2131736755371,65.36989324900783,1.5031694296383762,1.5876864174638814,75.67421369919128,66.44747285476379,-1.6643753051757812,1.218981757677156,1.1506454074434913,0.06833635023366469,1.218981757677156,1.0494010568505974
86,2020-01-29,72.7428704072693,73.02617310370904,72.09098880986039,72.65509033203125,21566000.0,0.0,0.0,21902.39,3.6,1.83,,72.71783905029297,71.35259590148925,68.36035919189453,64.63786960705275,1.427948567930045,1.5557388475571143,75.55660245301262,67.14858934996589,-1.3960418701171875,0.9351842938486499,0.6803097614238851,0.25487453242476477,0.9351842938486499,1.047726730570391
87,2020-01-30,71.72738977548741,72.58276988034622,71.57277385105807,72.53289794921875,27110000.0,0.0,0.0,21902.39,3.6,1.83,,72.41419219970703,71.6390365600586,68.48077087402343,60.49590935351013,1.3429943857070725,1.513189955187106,75.28127797866343,67.99679514145377,-0.5945281982421875,1.0099960292881462,0.07232045168503021,1.0823164809731765,1.0823164809731765,1.0408157517719363
88,2020-01-31,73.21171681443761,73.30199315739402,71.17675470736556,71.46205139160156,43822000.0,0.0,0.0,21902.39,3.6,1.83,,72.08111724853515,71.79889106750488,68.59343215942383,51.08240456523077,1.1757064048881887,1.4456932451273228,75.08038630918699,68.51739582582277,0.0523681640625,2.125238450028462,0.7690952081752727,1.3561432418531894,2.125238450028462,1.1379682256099082
89,2020-02-03,72.90197856265286,74.13143999892196,72.65060211344631,73.94689178466797,71636000.0,0.0,0.0,21902.39,3.6,1.83,,72.58855895996093,72.1008430480957,68.76302215576172,59.8903129691125,1.2294628455181424,1.4024471652054866,74.9588595034345,69.2428265927569,1.6010284423828125,1.4808378854756512,2.6693886073204,1.1885507218447486,2.6693886073204,1.271245506959607
90,2020-02-04,72.54486857647672,73.18577577800625,70.92587639021835,72.09198760986328,95880000.0,0.0,0.0,21902.39,3.6,1.83,,72.53778381347657,72.21954917907715,68.9062174987793,53.04988151032157,1.1095991785569908,1.3438775678757877,74.84889357861563,69.59020477953867,-0.5631027221679688,2.259899387787897,0.7611160066617231,3.02101539444962,3.02101539444962,1.434091707431728
91,2020-02-05,72.99973095004891,73.04811120967692,71.3074264555293,72.1239013671875,36376000.0,0.0,0.0,21902.39,3.6,1.83,,72.43154602050781,72.34658393859863,69.05176681518554,51.45747353894624,1.005589720085581,1.2762199983177465,74.66697339500158,70.02619448219568,-0.40899658203125,1.7406847541476225,0.9561235998136368,0.7845611543339857,1.7406847541476225,1.5221232631860977
92,2020-02-06,72.41968028384034,73.89503106649502,72.34486857724629,73.61621856689453,37822000.0,0.0,0.0,21902.39,3.6,1.83,,72.64821014404296,72.52347106933594,69.2336164855957,55.08170849973196,1.031686362911259,1.2273132712364492,74.64686762601447,70.40007451265741,2.1541671752929688,1.5501624892487342,1.7711296993075223,0.22096721005878805,1.7711296993075223,1.6076619928060285
93,2020-02-07,73.18826846479281,74.07906040374212,73.08951397984397,73.77281951904297,28360000.0,0.0,0.0,21902.39,3.6,1.83,,73.11036376953125,72.67140464782715,69.40665786743165,49.90995856280298,1.0528677246935132,1.1924241619278622,74.7036841870978,70.63912510855648,-0.174072265625,0.9895464238981475,0.46284183684758773,0.5267045870505598,0.9895464238981475,1.5700771439513324
94,2020-02-10,73.67906770704022,75.25765562667415,73.57781694803892,75.2466812133789,38302000.0,0.0,0.0,21902.39,3.6,1.83,,73.37032165527344,72.87016258239746,69.60183456420899,55.18760069299012,1.1750373287754314,1.188946795297376,75.09445647101428,70.64586869378063,3.154693603515625,1.6798386786352353,1.4848361076311818,0.1950025710040535,1.6798386786352353,1.619988766208069
95,2020-02-11,75.47660092423287,76.30505485748574,75.0865678932077,75.31649780273438,34852000.0,0.0,0.0,21902.39,3.6,1.83,,74.01522369384766,73.04480438232422,69.7992756652832,55.14881629010005,1.2629329307964667,1.2037440223971942,75.46315278153408,70.62645598311435,3.192596435546875,1.2184869642780427,1.0583736441068368,0.16011332017120594,1.2184869642780427,1.641721105101769
96,2020-02-12,75.60578797149547,75.82723974568425,75.24717887122138,75.74394989013672,31042000.0,0.0,0.0,21902.39,3.6,1.83,,74.7392333984375,73.26436080932618,70.01328598022461,56.47517307031199,1.3515033503972091,1.2332958879971974,75.82883149660398,70.69989012204837,2.1277313232421875,0.5800608744628732,0.5107419429498776,0.06931893151299562,0.5800608744628732,1.6361985660795233
97,2020-02-13,75.31351376612157,76.10904453693222,75.01425172680449,75.48259735107422,22914000.0,0.0,0.0,21902.39,3.6,1.83,,75.11250915527344,73.44937782287597,70.23726135253906,59.489580419365446,1.3846457461090864,1.2635658596195751,76.09623248207537,70.80252316367658,1.70977783203125,1.0947928101277284,0.3650946467954981,0.7296981633322304,1.0947928101277284,1.6038858067610116
98,2020-02-14,75.53945151326428,75.81477074739443,75.09155546154415,75.74893188476562,23198000.0,0.0,0.0,21902.39,3.6,1.83,,75.50773162841797,73.62037887573243,70.4606980895996,69.79974461555172,1.4160786315213016,1.2940684139999203,76.40096622120151,70.83979153026334,0.5022506713867188,0.7232152858502872,0.3321733963202149,0.39104188953007224,0.7232152858502872,1.489277176786066
99,2020-02-18,75.52998012984338,76.33897395785239,75.36388749207192,75.78434753417969,25642000.0,0.0,0.0,21902.39,3.6,1.83,,75.61526489257812,73.71993255615234,70.66070297241211,67.09485124044056,1.4273930678343163,1.3207333447667995,76.6643317847745,70.77553332753018,0.4678497314453125,0.9750864657804641,0.5900420730867637,0.3850443926937004,0.9750864657804641,1.4718560845077309
100,2020-02-19,76.1713888747654,76.34795362719221,75.8611600384217,76.05517578125,22746000.0,0.0,0.0,21902.39,3.6,1.83,,75.76300048828125,73.82621917724609,70.85812408447265,66.96873515041489,1.4415955995514338,1.3449057957237265,76.9504400606834,70.70199829380877,0.31122589111328125,0.48679358877051015,0.563606093012524,0.0768125042420138,0.563606093012524,1.4453147844480074
101,2020-02-20,75.7628959728882,76.16490040514846,75.02721461949626,75.66214752197266,25962000.0,0.0,0.0,21902.39,3.6,1.83,,75.74664001464843,73.90881462097168,71.03528533935547,65.20601453138545,1.4049418176831523,1.3569130001156116,77.13906379452733,70.67856544741603,0.1795501708984375,1.1376857856521951,0.10972462389845816,1.027961161753737,1.1376857856521951,1.4492697347822232
102,2020-02-21,75.043175606301,75.36089321271375,73.7419010357386,73.98978424072266,42520000.0,0.0,0.0,21902.39,3.6,1.83,,75.44807739257813,73.90574722290039,71.1754083251953,61.604655382207746,1.2268058371717387,1.330891567526837,77.1355438530391,70.67595059276168,-1.7591476440429688,1.618992176975155,0.3012543092589084,1.9202464862340634,1.9202464862340634,1.4346274516540518
103,2020-02-24,70.97674836575484,71.64160599512107,70.16576056993416,70.81764221191406,49560000.0,0.0,0.0,21902.39,3.6,1.83,,74.46181945800781,73.79025802612304,71.25218826293946,36.48661204076187,0.8202115500037337,1.2287555640222165,77.29105157716177,70.28946447508432,-4.966705322265625,1.475845425186904,2.348178245601588,3.824023670788492,3.824023670788492,1.5171013847589154
104,2020-02-25,71.373273803077,71.66504706313924,68.85052112900175,69.14479064941406,51580000.0,0.0,0.0,21902.39,3.6,1.83,,73.13390808105468,73.6770133972168,71.29415435791016,37.06947627186385,0.35886078384642417,1.054776607987058,77.62057930746164,69.73344748697195,-6.9103851318359375,2.8145259341374924,0.8474048512251784,1.967121082912314,2.8145259341374924,1.5023521375937636
105,2020-02-26,69.57671349513237,70.50890682991886,68.6574885361121,69.35176849365234,49776000.0,0.0,0.0,21902.39,3.6,1.83,,71.79322662353516,73.52730865478516,71.33603057861328,38.02155894556462,0.009825102393506313,0.8457863068683477,77.88881938361466,69.16579792595566,-6.3103790283203125,1.8514182938067592,1.3641161805047943,0.4873021133019648,1.8514182938067592,1.5102616761408447
106,2020-02-27,67.78914386767927,68.3008772215572,65.5496863793976,65.58509826660156,62290000.0,0.0,0.0,21902.39,3.6,1.83,,69.77781677246094,73.17380905151367,71.3041893005371,20.99777218543484,-0.5642229864000683,0.5637844482146646,78.79663633971388,67.55098176331346,-8.404685974121094,2.751190842159602,1.0508912720951429,3.8020821142547447,3.8020821142547447,1.655329705779932
107,2020-02-28,63.558122340820255,66.95670472371614,63.25387538760653,66.79710388183594,80198000.0,0.0,0.0,21902.39,3.6,1.83,,68.33928070068359,72.88701934814453,71.28279220581055,26.593286526101622,-0.9108616623148151,0.2688552261087686,79.1912956242705,66.58274307201857,-4.020538330078125,3.702829336109616,1.3716064571145807,2.3312228789950353,3.702829336109616,1.8491356280807512
108,2020-03-02,67.40260640992136,69.20214375306655,66.09633924460691,69.14479064941406,55430000.0,0.0,0.0,21902.39,3.6,1.83,,68.0047103881836,72.77115631103516,71.31414474487305,30.659526196635696,-0.9847846245231011,0.018127255982394647,79.26793736137492,66.2743752606954,0.0,3.1058045084596415,2.4050398712306134,0.7007646372290282,3.1058045084596415,1.950990330211066
109,2020-03-03,69.71138281018463,70.23558221999937,66.29783077492228,66.72078704833984,56602000.0,0.0,0.0,21902.39,3.6,1.83,,67.51990966796875,72.40985107421875,71.29998977661133,26.29307315529418,-1.2248466670851172,-0.23046752863110773,79.41515078085811,65.40455136757939,-2.6309814453125,3.9377514450770974,1.09079157058531,2.8469598744917874,3.9377514450770974,2.1452235074109987
110,2020-03-04,67.78016274986886,68.96822280169793,66.68487529652543,68.90937042236328,47598000.0,0.0,0.0,21902.39,3.6,1.83,,67.43143005371094,72.25072021484375,71.32508758544923,32.81926649774036,-1.2243832498872536,-0.4292506728823369,79.42888064343299,65.07255978625452,3.3242721557617188,2.2833475051725003,2.24743575335809,0.03591175181441031,2.2833475051725003,2.2668868381759717
111,2020-03-05,67.11131729251322,67.51432633153978,64.9212446796305,65.57562255859375,54380000.0,0.0,0.0,21902.39,3.6,1.83,,67.42953491210938,71.92330627441406,71.2887176513672,28.428056864353593,-1.4760070887949013,-0.6386019560648499,79.69837150468071,64.14824104414741,-1.2214813232421875,2.593081651909273,1.3950440908235038,3.9881257427327768,3.9881257427327768,2.4735534762191898
112,2020-03-06,63.34065994376146,64.97660466246106,62.70523232482104,64.6269760131836,64640000.0,0.0,0.0,21902.39,3.6,1.83,,66.99550933837891,71.47384414672851,71.23396331787109,26.481330127765602,-1.732003187415728,-0.8572822023350256,79.85270785573779,63.09498043771923,-4.517814636230469,2.271372337640017,0.5990178961326933,2.87039023377271,2.87039023377271,2.6269231153565054
113,2020-03-09,60.099184526128816,62.481784985258194,59.75403849942841,60.639347076416016,69252000.0,0.0,0.0,21902.39,3.6,1.83,,65.2944206237793,70.81717052459717,71.10564109802246,22.56058562173031,-2.2309334569329877,-1.132012453254618,80.40830766250534,61.22603338668901,-6.081439971923828,2.7277464858297833,2.1451910279253994,4.872937513755183,4.872937513755183,2.9053410473546997
114,2020-03-10,62.564581897877936,63.63492959802569,60.57550386733742,63.60101318359375,54872000.0,0.0,0.0,21902.39,3.6,1.83,,64.67046585083008,70.23488712310791,71.01855690002441,29.440435536431693,-2.360151232683805,-1.3776402091404556,80.10374684208846,60.366027404127365,-5.308357238769531,3.0594257306882753,2.995582521609677,0.0638432090785983,3.0594257306882753,3.0836138786172533
115,2020-03-11,62.25933498217836,62.69126409520295,59.40988825798702,60.39544677734375,54732000.0,0.0,0.0,21902.39,3.6,1.83,,62.967681121826175,69.48883457183838,70.87517189025878,26.938894848375753,-2.6902086195092636,-1.6401538912142173,79.9767553808834,59.00091376279336,-5.18017578125,3.2813758372159327,0.9097490883907966,4.191124925606729,4.191124925606729,3.3017166743282913
116,2020-03-12,55.99235382976803,59.29068607359389,55.28660093743255,55.44021987915039,94326000.0,0.0,0.0,21902.39,3.6,1.83,,60.9406005859375,68.47364807128906,70.64757553100586,24.508206441160652,-3.313431696570177,-1.9748094522854094,80.26220923772446,56.68508690485366,-9.186756134033203,4.004085136161336,1.1047607037498608,5.108845839911197,5.108845839911197,3.529473771019515
117,2020-03-13,58.60438801085312,60.57002178608341,55.47712938316136,60.56353759765625,79400000.0,0.0,0.0,21902.39,3.6,1.83,,60.12791290283203,67.72769508361816,70.52276458740235,36.62551571371993,-3.35525427003828,-2.2508984158359837,79.53691439720103,55.918475770035286,-0.07580947875976562,5.092892402922047,5.129801906933018,0.03690950401097126,5.129801906933018,3.6227436450298387
118,2020-03-16,54.34592911931074,57.13202950874712,53.22221246479633,53.51748275756836,96520000.0,0.0,0.0,21902.39,3.6,1.83,,58.7035400390625,66.6161226272583,70.2278150177002,32.122968828126815,-3.911863176437251,-2.5830913679562375,79.39193791115352,53.8403073433631,-10.08353042602539,3.909817043950788,3.4315080889091334,7.341325132859922,7.341325132859922,3.9460864449385835
119,2020-03-17,54.39730726903407,56.16093805039007,52.32543780085437,55.76491928100586,83194000.0,0.0,0.0,21902.39,3.6,1.83,,57.136321258544925,65.6151512145996,69.98495635986328,35.150413666663695,-4.124090452499125,-2.8912911848648153,78.50296926958657,52.727333159612634,-4.630527496337891,3.8355002495357056,2.643455292821713,1.1920449567139926,3.8355002495357056,4.087806584633508
120,2020-03-18,52.86609920809962,55.11303416975539,51.72192912877309,54.42473983764648,93044000.0,0.0,0.0,21902.39,3.6,1.83,,55.94217987060547,64.53362941741943,69.67909385681152,37.11922041023596,-4.3502761035563395,-3.1830881686031205,77.36281254287124,51.70444629196762,-1.0154800415039134,3.3911050409822963,0.651885111250472,4.042990152232768,4.042990152232768,4.105014301631939
121,2020-03-19,54.27660067966365,57.48814980218496,52.64713638062435,55.44620513916016,74064000.0,0.0,0.0,21902.39,3.6,1.83,,55.94337692260742,63.52283229827881,69.39635383605957,36.84143262317511,-4.396426876160682,-3.425755910114633,75.83539209800546,51.21027249855216,-5.117332458496087,4.8410134215606035,3.0634099645384794,1.7776034570221242,4.8410134215606035,4.186313164878437
122,2020-03-20,56.405332297040765,56.78339778231101,52.97383045029655,53.2785758972168,82878000.0,0.0,0.0,21902.39,3.6,1.83,,54.486384582519534,62.48727188110352,69.06035583496094,31.52993142521882,-4.555399450907025,-3.6516846182731117,74.57498517838127,50.399558583825765,-0.2389068603515625,3.80956733201446,1.3371926431508498,2.47237468886361,3.80956733201446,4.236581937989496
123,2020-03-23,52.68803588549579,53.213734592382245,50.31890226755987,52.57631301879883,83672000.0,0.0,0.0,21902.39,3.6,1.83,,54.298150634765626,61.575205421447755,68.69559913635254,32.84662172421041,-4.684058199759789,-3.8581593345704475,73.76865138990405,49.38175945299146,-3.1886062622070312,2.8948323248223744,0.06484130483455175,2.959673629656926,2.959673629656926,4.1667192368880555
