,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,TSLA_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
78,2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500.0,0.0,0.0,21902.39,3.6,1.83,,34.305599212646484,30.27289981842041,25.876106643676756,71.51196158978495,2.714626083024136,2.3686455946185565,36.23185354253292,24.313946094307898,2.3559989929199183,1.4860000610351562,0.2693328857421875,1.7553329467773438,1.7553329467773438,1.4390950884137832
79,2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500.0,0.0,0.0,21902.39,3.6,1.83,,34.736932373046876,30.664066505432128,26.133813285827635,70.61760862282857,2.649353080142518,2.424787091723349,36.52637845352089,24.801754557343365,-0.9573326110839844,0.8339996337890625,0.14533233642578125,0.6886672973632812,0.8339996337890625,1.454857008797782
80,2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500.0,0.0,0.0,21902.39,3.6,1.83,,35.03479919433594,31.141266441345216,26.427973289489746,80.76816062975472,2.7631968977431107,2.4924690529273015,37.27339132979716,25.00914155289328,0.6186676025390625,1.34466552734375,2.538665771484375,1.194000244140625,2.538665771484375,1.5356189182826454
81,2020-01-22,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000.0,0.0,0.0,21902.39,3.6,1.83,,35.45666656494141,31.68783321380615,26.74,82.30720551115739,2.939815134959236,2.5819382693336888,38.21638130626212,25.15928512135018,3.404003143310547,2.359996795654297,3.153331756591797,0.7933349609375,3.153331756591797,1.6693805967058457
82,2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000.0,0.0,0.0,21902.39,3.6,1.83,,36.17266693115234,32.197766590118405,27.05341335296631,81.57590742586717,3.058728861316599,2.677296387730271,39.079990255213346,25.315542925023465,3.91400146484375,1.7599983215332031,0.8293304443359375,0.9306678771972656,1.7599983215332031,1.7361899784633097
83,2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000.0,0.0,0.0,21902.39,3.6,1.83,,36.8570671081543,32.66299991607666,27.34638668060303,77.7610652567292,3.077789667777161,2.757395043739649,39.706135842766926,25.61986398938639,3.6213340759277344,1.3066635131835938,0.11066436767578125,1.1959991455078125,1.3066635131835938,1.7164754867553713
84,2020-01-27,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500.0,0.0,0.0,21902.39,3.6,1.83,,37.49066696166993,33.086599826812744,27.623839988708497,74.46016039656308,3.021485361428887,2.810213107277497,40.15262484263782,26.020574810987668,0.7213325500488352,1.6773338317871094,0.025333404541015625,1.702667236328125,1.702667236328125,1.7830468586512975
85,2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500.0,0.0,0.0,21902.39,3.6,1.83,,37.753333282470706,33.541666412353514,27.918226623535155,73.40445146232871,2.990164415044987,2.846203368830995,40.5882850924543,26.49504773225273,-0.1773376464843679,1.2486648559570312,1.2526664733886648,0.00400161743163352,1.2526664733886648,1.776856422424316
86,2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500.0,0.0,0.0,21902.39,3.6,1.83,,37.90573272705078,34.09596633911133,28.227079925537108,72.2091620234466,3.0064819604211195,2.87825908714902,40.9310301428594,27.26090253536326,0.58599853515625,1.4913330078125,1.5266685485839773,0.03533554077147727,1.5266685485839773,1.7418090275355742
87,2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500.0,0.0,0.0,21902.39,3.6,1.83,,38.820532989501956,34.837566471099855,28.611933288574217,82.01566238901408,3.3031357350522867,2.9632344167296734,42.045259194896616,27.629873747303094,5.066001892089844,2.191997528076172,4.659332275390625,2.467334747314453,4.659332275390625,1.9511423110961903
88,2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500.0,0.0,0.0,21902.39,3.6,1.83,,39.96386642456055,35.5719331741333,29.012706642150878,83.72583878705721,3.5498191339498675,3.0805513601737124,43.12440762008346,28.019458728183135,6.170001983642564,1.3653335571289062,0.8126640319824219,0.5526695251464844,1.3653335571289062,1.9951422555106013
89,2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000.0,0.0,0.0,21902.39,3.6,1.83,,42.92360000610351,36.69523315429687,29.573346633911132,87.70467252987147,4.390962450289059,3.342633578196782,46.73859256522834,26.651873743365407,14.206668853759759,7.507999420166023,9.037998199462905,1.529998779296882,9.037998199462905,2.414618355887277
90,2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000.0,0.0,0.0,21902.39,3.6,1.83,,47.19240036010742,38.14696645736694,30.286466636657714,90.37794033370879,5.569298301706148,3.787966522898656,51.89020130119572,24.403731613538167,20.404666900634766,9.007335662841797,12.599334716796875,3.591999053955078,12.599334716796875,3.2071898324148997
91,2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000.0,0.0,0.0,21902.39,3.6,1.83,,49.24186706542969,39.032433128356935,30.79295997619629,69.12326519374207,5.6187565109945155,4.154124520517827,53.18612685404689,24.878739402666977,6.259330749511719,9.458000183105469,2.738666534423828,12.196666717529297,12.196666717529297,3.9777614048549106
92,2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000.0,0.0,0.0,21902.39,3.6,1.83,,50.68386688232422,39.88849983215332,31.347519989013673,70.49240182972383,5.669311197288614,4.457161855871985,54.52041174997744,25.256587914329202,6.5593338012695455,7.255332946777344,4.0753326416015625,3.1800003051757812,7.255332946777344,4.370618547712054
93,2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500.0,0.0,0.0,21902.39,3.6,1.83,,51.98386688232422,40.77759990692139,31.896493339538573,70.7510070281302,5.639578854001357,4.693645255497859,55.57419276597245,25.981007047870328,-2.1286659240722727,2.6499977111816406,1.3859977722167898,1.2639999389648509,2.6499977111816406,4.500332696097238
94,2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000.0,0.0,0.0,21902.39,3.6,1.83,,51.86760025024414,41.754699897766116,32.48630668640137,70.04508308912217,5.675449530818497,4.890006110561988,56.65699376950004,26.85240602603219,-7.718666076660156,4.506000518798828,4.79466629028321,0.2886657714843821,4.79466629028321,4.661475590297154
95,2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500.0,0.0,0.0,21902.39,3.6,1.83,,50.36520004272461,42.586433219909665,33.077093315124515,68.97605409563941,5.655361949893106,5.043077278428211,57.753668194329,27.41919824549033,2.6453323364257812,1.7006683349609375,0.8153343200683594,0.8853340148925781,1.7006683349609375,4.557713917323522
96,2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500.0,0.0,0.0,21902.39,3.6,1.83,,50.79973373413086,43.351000022888186,33.66022666931153,67.92678288267739,5.537469866767459,5.141955796096061,58.632057941594454,28.069942104181916,1.2220001220703054,1.7586669921875,1.0246696472167969,0.7339973449707031,1.7586669921875,4.557618822370257
97,2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500.0,0.0,0.0,21902.39,3.6,1.83,,51.533599853515625,44.302666664123535,34.28573329925537,70.85411316113577,5.577227846736903,5.22901020622423,59.650836613274755,28.954496714972315,3.7286643981933594,5.533332824707031,3.380664825439453,2.152667999267578,5.533332824707031,4.859523773193359
98,2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500.0,0.0,0.0,21902.39,3.6,1.83,,52.226399993896486,45.25780010223389,34.904173316955564,71.20551758439223,5.523706335650175,5.28794943210942,60.34267301478997,30.1729271896778,1.9166679382324219,1.8313331604003835,0.598003387451179,1.2333297729492045,1.8313331604003835,4.8687141963413785
99,2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500.0,0.0,0.0,21902.39,3.6,1.83,,53.3879997253418,46.417466735839845,35.60466663360596,73.50352206898714,5.729244852004541,5.376208516088444,61.434980338931595,31.399953132748095,5.6013336181640625,1.8426666259765625,3.997997283935547,2.1553306579589844,3.997997283935547,5.064809254237583
100,2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000.0,0.0,0.0,21902.39,3.6,1.83,,55.29519958496094,47.65153331756592,36.38739990234375,75.29359209842076,6.138865227011713,5.528739858273099,63.27484264592812,32.028223989203724,10.008663177490234,2.9173316955566406,5.7586669921875,2.8413352966308594,5.7586669921875,5.3670948573521216
101,2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500.0,0.0,0.0,21902.39,3.6,1.83,,57.05679931640625,48.75103321075439,37.13875988006592,70.7464278054599,6.294054787272522,5.681802844072983,64.59922519503732,32.90284122647146,6.360668182373054,3.4706649780273438,0.3613319396972656,3.8319969177246094,3.8319969177246094,5.307999474661692
102,2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000.0,0.0,0.0,21902.39,3.6,1.83,,58.35013275146484,49.84703311920166,37.88738655090332,70.35785151960769,6.35237068962121,5.815916413182629,65.6391117298925,34.05495450851081,6.731330871582031,2.173999786376953,0.9099998474121094,1.2639999389648438,2.173999786376953,5.36576134817941
103,2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000.0,0.0,0.0,21902.39,3.6,1.83,,58.80026550292969,50.74359970092773,38.53398651123047,54.86479157502522,5.968235963661634,5.84638032327843,65.63129575009,35.855903651765466,-1.6406669616699219,2.753334045410149,2.5,5.253334045410149,5.253334045410149,5.095428194318499
104,2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500.0,0.0,0.0,21902.39,3.6,1.83,,58.020398712158205,51.549899673461915,39.13026649475098,40.91562319534545,5.419083059744878,5.760920870571719,65.02960652785262,38.07019281907121,-7.8339996337890625,4.6399993896484375,1.5206680297851562,3.1193313598632812,4.6399993896484375,4.526904242379325
105,2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500.0,0.0,0.0,21902.39,3.6,1.83,,56.172132110595705,52.256233024597165,39.689093132019046,56.328569995091215,4.8148132156173915,5.571699339580854,64.07951531332647,40.43295073586786,-8.040668487548828,2.4800033569335938,0.8933372497558594,1.5866661071777344,2.4800033569335938,3.832856859479631
106,2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000.0,0.0,0.0,21902.39,3.6,1.83,,53.23333206176758,52.582933044433595,40.1165731048584,41.93934174015914,3.7557626481470336,5.208512001294091,63.124430372380324,42.041435716486866,-14.79999923706054,4.718002319335945,2.6019973754882812,7.319999694824226,7.319999694824226,3.837475912911551
107,2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500.0,0.0,0.0,21902.39,3.6,1.83,,50.126531982421874,52.67353286743164,40.49855976104736,40.98359768561613,2.8246686620568866,4.7317433334466505,62.88408908596853,42.462976648894745,-11.053333282470703,5.266666412353523,0.7680015563964773,4.4986648559570455,5.266666412353523,4.024380820138115
108,2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000.0,0.0,0.0,21902.39,3.6,1.83,,48.9242660522461,52.98369960784912,40.9847331237793,47.214503507736524,2.4652002314630224,4.278434713049925,62.3461263555493,43.621272860148935,-3.7526626586914062,3.8013343811035156,5.046669006347656,1.2453346252441406,5.046669006347656,4.042381014142718
109,2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000.0,0.0,0.0,21902.39,3.6,1.83,,48.19893341064453,52.86873302459717,41.454546508789065,47.085549521206374,2.1655232094686525,3.855852412333671,62.33788179413993,43.39958425505441,-2.219329833984375,6.058002471923835,4.223999023437507,1.8340034484863281,6.058002471923835,4.3536191667829245
110,2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000.0,0.0,0.0,21902.39,3.6,1.83,,47.808267211914064,52.41019973754883,41.91515983581543,48.19276926344636,1.9272744734087368,3.4701368245486846,61.481023800142985,43.339375674954674,4.700000762939446,2.785999298095703,1.400665283203125,1.3853340148925781,2.785999298095703,4.427000045776368
111,2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500.0,0.0,0.0,21902.39,3.6,1.83,,48.4154670715332,52.37633304595947,42.340426483154296,41.73049639984109,1.5859082588055031,3.0932911114000485,61.50594832495731,43.24671776696163,3.770000457763672,1.8453330993652415,0.25,2.0953330993652415,2.0953330993652415,4.181428636823383
112,2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500.0,0.0,0.0,21902.39,3.6,1.83,,48.888667297363284,52.22473297119141,42.71943981170654,40.29706384130772,1.1883831213346099,2.7123095133869612,61.622110088340264,42.82735585404255,-2.6760025024414062,1.5153312683105469,1.1693344116210938,2.6846656799316406,2.6846656799316406,4.242380959647044
113,2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500.0,0.0,0.0,21902.39,3.6,1.83,,47.08040008544922,51.75783290863037,42.96310646057129,26.58237358526148,0.3556130789145371,2.2409702264924762,62.48179767913811,41.03386813812263,-9.167335510253906,3.866668701171875,2.6986656188964844,6.565334320068359,6.565334320068359,4.425762176513674
114,2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000.0,0.0,0.0,21902.39,3.6,1.83,,45.744666290283206,51.337999534606936,43.24895977020264,23.477924080348032,-0.10236854791539685,1.7723024716109017,62.75304777287083,39.922951296343044,-6.944667816162109,4.0,4.0,0.0,4.0,4.300143105643138
115,2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500.0,0.0,0.0,21902.39,3.6,1.83,,44.207733154296875,50.870833015441896,43.52075981140137,23.798516230216123,-0.5190506372946544,1.3140318498297905,62.98002438587392,38.761641645009874,-6.020664215087891,2.705329895019524,0.5499992370605469,2.1553306579589773,2.705329895019524,4.219666889735632
116,2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500.0,0.0,0.0,21902.39,3.6,1.83,,42.021199798583986,50.18169956207275,43.71522644042969,20.55593303545139,-1.2314365170879853,0.8049381764462354,63.70905540110361,36.65434372304189,-9.528667449951172,3.216663360595703,2.648670196533203,5.865333557128906,5.865333557128906,4.483333587646485
117,2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500.0,0.0,0.0,21902.39,3.6,1.83,,39.92973327636719,49.3237663269043,43.88627979278564,22.642663838187076,-1.8496216891293926,0.27402620333110983,64.0606969284625,34.58683572534609,-4.091999053955078,7.037998199462891,3.1346664428710938,3.903331756591797,7.037998199462891,4.6108095986502535
118,2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500.0,0.0,0.0,21902.39,3.6,1.83,,37.75733337402344,48.14056625366211,43.906026458740236,20.056710559632904,-2.8529335078537557,-0.3513657389058633,65.1465560996608,31.134576407663417,-13.350666046142578,3.5133323669433594,3.450000762939453,6.9633331298828125,6.9633331298828125,4.776762008666994
119,2020-03-17,29.333999633789062,31.456666946411133,26.39999961853028,28.68000030517578,359919000.0,0.0,0.0,21902.39,3.6,1.83,,34.88893356323242,46.71323299407959,43.88894645690918,20.270181903430284,-3.685572654111702,-1.018207121947031,65.23280075902004,28.19366522913914,-13.602001190185547,5.056667327880852,1.7853336334228516,3.2713336944580007,5.056667327880852,4.960809435163227
120,2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000.0,0.0,0.0,21902.39,3.6,1.83,,31.248799896240236,44.85923309326172,43.76851978302002,21.394882732374,-4.66276967592993,-1.747119632743611,64.6679892102806,25.05047697624285,-13.288665771484375,3.6233348846435547,1.6893329620361328,5.3126678466796875,5.3126678466796875,4.8174285888671875
121,2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500.0,0.0,0.0,21902.39,3.6,1.83,,29.47666664123535,43.28666639328003,43.713293113708495,30.327239993714713,-5.022012172782958,-2.4020981407514803,63.04118096265043,23.53215182390963,-7.932001113891602,6.23600006103516,6.052000045776371,0.18400001525878906,6.23600006103516,4.8866667066301614
122,2020-03-20,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500.0,0.0,0.0,21902.39,3.6,1.83,,27.888800048828124,41.70843315124512,43.62714645385742,20.47818714966361,-5.2468239382858,-2.9710433002583443,60.85246108343783,22.564405219052404,-1.169332504272461,3.413999557495117,3.2906665802001953,0.12333297729492188,3.413999557495117,4.770047460283552
