,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,AAPL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR,Year,Month,Day,day_of_week,quarter
1030,166.06025811746898,168.09982452120383,165.98066357895524,167.36358642578125,58499100.0,0.0,0.0,25994.639,3.5,1.68,,169.66183471679688,174.1911521911621,176.0033740234375,21.938430135490776,-1.9211283339965917,-1.0317905033145482,181.71051901468442,166.67178536763979,-4.75567626953125,2.119160942248584,2.0594497653444535,0.059711176904130525,2.119160942248584,3.018128981026515,2023,10,27,4,4
1031,168.15949611482355,170.29854404491326,168.01025068040312,169.4230194091797,51131000.0,0.0,0.0,25994.639,3.5,1.68,,169.12258605957032,174.0190315246582,175.91980102539063,30.396748510661993,-1.9727520127698028,-1.2199828052055992,181.81854858746033,166.21951446185608,-3.1339874267578125,2.288293364510139,2.934957619132007,0.6466642546218679,2.934957619132007,3.101983586874675,2023,10,30,0,4
1032,168.48783537237242,170.0299320873337,167.04520526182563,169.90060424804688,44846000.0,0.0,0.0,25994.639,3.5,1.68,,168.5913055419922,173.93794631958008,175.8189175415039,27.116072261434653,-1.9526184746594595,-1.3665099390963713,181.8791849326579,165.99670770650226,-0.328338623046875,2.984726825508062,0.6069126781540035,2.3778141473540586,2.984726825508062,3.1552822960453204,2023,10,31,1,4
1033,170.12942412346382,173.34297566175312,169.25389942206778,173.0843048095703,56934900.0,0.0,0.0,25994.639,3.5,1.68,,169.1623779296875,173.9533660888672,175.7540496826172,34.69564012144167,-1.6606218575608125,-1.4253323227892596,181.88629751182685,166.02043466590754,7.0439300537109375,4.08907623968534,3.4423714137062404,0.6467048259791,4.08907623968534,3.2128446937475252,2023,11,1,2,4
1034,174.6264338574857,176.87492275709644,174.56674174580408,176.66600036621094,77334800.0,0.0,0.0,25994.639,3.5,1.68,,171.28750305175782,174.08568954467773,175.6834115600586,47.306453705550524,-1.1272058099303024,-1.3657070202174684,182.1110174969401,166.06036159241538,9.302413940429688,2.308181011292362,3.7906179475261297,1.4824369362337677,3.7906179475261297,3.2142675581780793,2023,11,2,3,4
1035,173.35293714814614,175.91980400512907,172.46746880912187,175.7506561279297,79763700.0,0.0,0.0,25994.639,3.5,1.68,,172.9649169921875,174.04390182495118,175.6887841796875,45.784074126828244,-0.7694605174339131,-1.2464577196607574,182.0229738665742,166.06482978332815,6.32763671875,3.4523351960071977,0.7461963610818714,4.198531557089069,4.198531557089069,3.3315252853580666,2023,11,3,4,4
1036,175.4820538657156,178.51651416370188,175.31292115784572,178.31753540039062,63841300.0,0.0,0.0,25994.639,3.5,1.68,,174.7438201904297,174.05584106445312,175.7011212158203,54.068895995967765,-0.27564166519701416,-1.0522945087680087,182.0610057640702,166.05067636483605,8.41693115234375,3.2035930058561632,2.7658580357721974,0.4377349700839659,3.2035930058561632,3.2817780847036357,2023,11,6,0,4
1037,178.26777400701332,181.5111868204666,178.05885163405057,180.89434814453125,70530000.0,0.0,0.0,25994.639,3.5,1.68,,176.94256896972655,174.22646789550782,175.73355499267578,61.14012967785105,0.31995237429552503,-0.7778451321553019,182.67243584118157,165.78049994983408,7.8100433349609375,3.452335186416036,3.1936514200759802,0.25868376634005585,3.452335186416036,3.3528430113706174,2023,11,7,1,4
1038,181.4216486820497,182.516039391706,180.665508182576,181.9588928222656,49340300.0,0.0,0.0,25994.639,3.5,1.68,,178.7174865722656,174.38018188476562,175.7090805053711,63.494334324965706,0.8678606430699176,-0.4487039771102581,183.2826688033005,165.47769496623073,5.292892456054659,1.850531209129997,1.6216912471747378,0.22883996195525924,1.850531209129997,3.296702182763371,2023,11,8,2,4
1039,182.02854143945973,183.18262424113612,180.88438708061216,181.48133850097656,53763500.0,0.0,0.0,25994.639,3.5,1.68,,179.68055419921876,174.46474838256836,175.6048141479492,68.73767787732312,1.2491478520288695,-0.1091336112824326,183.6123677942975,165.3171289708392,5.730682373046875,2.2982371605239678,1.2237314188705284,1.0745057416534394,2.2982371605239678,3.2604585766563474,2023,11,9,3,4
1040,183.27453648198352,185.8647137408318,182.8361973888456,185.69534301757807,66133400.0,0.24,0.0,25994.639,3.5,1.68,,181.66949157714842,174.85254287719727,175.58045013427736,73.09238803180996,1.8698017480984959,0.28665346059375313,185.19937011213975,164.50571564225478,7.377807617187443,3.0285163519862124,4.383375239855241,1.3548588878690282,4.383375239855241,3.2836117597852916,2023,11,10,4,4
1041,185.1175429542476,185.3267405684616,183.51362870714988,184.1013946533203,43627500.0,0.0,0.0,25994.639,3.5,1.68,,182.82626342773435,175.1671058654785,175.4925686645508,68.89341943139927,2.207608187493207,0.670844405973644,186.2489532499034,164.08525848105361,3.2070465087890625,1.813111861311711,0.3686024491164801,2.181714310428191,2.181714310428191,3.2816842795436014,2023,11,13,0,4
1042,186.99042643314223,187.3988801404597,185.59572499487004,186.73141479492188,60108400.0,0.0,0.0,25994.639,3.5,1.68,,183.99367675781247,175.6912712097168,175.45251220703125,76.74344535762097,2.6569156007365393,1.0680586449262233,187.92069699413227,163.46184542530133,4.772521972656278,1.8031551455896704,3.2974854871393973,1.4943303415497269,3.2974854871393973,3.3189485873483267,2023,11,14,1,4
1043,187.13987177614973,188.7836281572348,187.0701291024632,187.2992553710937,53790500.0,0.0,0.0,25994.639,3.5,1.68,,185.06174926757814,176.30899505615236,175.5589212036133,89.03208021005068,3.023956661624794,1.4592382482659376,189.58311670344224,163.03487340886247,5.817916870117131,1.713499054771603,2.0522133623129264,0.3387143075413235,2.0522133623129264,3.059754006632222,2023,11,15,2,4
1044,188.85338872723497,190.23813359679093,187.93685316364744,188.99285888671875,54412900.0,0.0,0.0,25994.639,3.5,1.68,,186.56405334472657,177.03030090332032,175.8056576538086,89.17925381484037,3.412165674545804,1.849823733521911,191.42620868748722,162.63439311915343,3.297515869140682,2.3012804331434893,2.9388782256972377,0.6375977925537484,2.9388782256972377,3.118305241164269,2023,11,16,3,4
1045,189.53079624428992,189.66030966849544,187.85715445966235,188.9729156494141,50922700.0,0.0,0.0,25994.639,3.5,1.68,,187.21956787109374,177.87895278930665,176.0396585083008,88.23794504717918,3.6758420426670853,2.215027395350946,193.00868618958643,162.74921938902688,4.871520996093778,1.8031552088330898,0.6674507817766937,1.135704427056396,1.8031552088330898,3.0374622118572034,2023,11,17,4,4
1046,189.1721570341783,191.18452507182084,189.16220030963925,190.72625732421875,46505100.0,0.0,0.0,25994.639,3.5,1.68,,188.54454040527344,178.80930252075194,176.28524627685547,88.7970341160796,3.9804038659070216,2.568102689462161,194.71617059718344,162.90243444432045,3.994842529296875,2.022324762181597,2.2116094224067524,0.18928466022515522,2.2116094224067524,2.98223954020711,2023,11,20,0,4
1047,190.68640490239304,190.79598967081523,189.0227199280596,189.9193115234375,38134500.0,0.0,0.0,25994.639,3.5,1.68,,189.18211975097657,179.67741775512695,176.57558349609374,84.40985470688473,4.109288206378466,2.876339792845422,196.03624775132263,163.31858775893127,2.620056152343807,1.7732697427556445,0.06973234659648142,1.703537396159163,1.7732697427556445,2.816824790426417,2023,11,21,1,4
1048,190.7661347193128,192.20067846046405,190.10862600392616,190.58680725097656,39617700.0,0.0,0.0,25994.639,3.5,1.68,,189.83963012695312,180.6953109741211,176.9208578491211,82.30143578617046,4.21668399320248,3.144408632916834,197.1120722031597,164.2785497450825,1.5939483642578125,2.0920524565378855,2.2813669370265472,0.18931448048866173,2.2813669370265472,2.709021146819304,2023,11,22,2,4
1049,190.14843790944465,190.1783232825699,188.53456695626,189.25184631347656,24048300.0,0.0,0.0,25994.639,3.5,1.68,,189.89142761230468,181.85588455200195,177.20898864746093,80.72936636271224,4.146280002187638,3.3447829067709947,197.1541903047888,166.5575787992151,0.2789306640624716,1.643756326309898,0.4084839684066708,2.0522402947165688,2.0522402947165688,2.5557146280784115,2023,11,24,4,4
1050,189.20202317699903,189.9491878713485,188.1858749363745,189.072509765625,40552600.0,0.0,0.0,25994.639,3.5,1.68,,189.91134643554688,182.94133071899415,177.50805877685548,77.46368894451325,4.029563076610202,3.4817389407388366,196.9350914464958,168.94756999149251,-1.65374755859375,1.7633129349740102,0.6973415578719369,1.0659713771020733,1.7633129349740102,2.4528374801582578,2023,11,27,0,4
1051,189.06255500942564,190.35764353332857,188.68398669599583,189.68020629882807,38415400.0,0.0,0.0,25994.639,3.5,1.68,,189.70213623046874,183.95419006347657,177.76038421630858,74.94389907899208,3.940674461480455,3.5735260448871604,196.70541608540137,171.20296404155178,-0.23910522460943184,1.673656837332743,1.2851337677035701,0.3885230696291728,1.673656837332743,2.3257890266523082,2023,11,28,1,4
1052,190.1783286463289,191.363832484084,188.2556319825524,188.65411376953125,43014200.0,0.0,0.0,25994.639,3.5,1.68,,189.44909667968747,184.8918655395508,177.9702996826172,69.04997177962096,3.7442708779279883,3.6076750114953264,195.9355270857474,173.8482039933542,-1.9326934814453125,3.108200501531627,1.683626185255946,1.424574316275681,3.108200501531627,2.4156225475381388,2023,11,29,2,4
1053,189.12233356607825,189.60052993998752,187.4785772339432,189.2319183349609,48794400.0,0.0,0.0,25994.639,3.5,1.68,,189.17811889648436,185.69924621582032,178.26300659179688,71.927699400805,3.5938163447182774,3.6049032781399166,195.38593793715114,176.0125544944895,-0.01992797851565342,2.1219527060443113,0.9464161704562741,1.1755365355880372,2.1219527060443113,2.4030308007895917,2023,11,30,3,4
1054,189.61049575839724,190.83584172296256,188.5146480170096,190.51705932617188,45679300.0,0.0,0.0,25994.639,3.5,1.68,,189.4311614990234,186.39179916381835,178.6124575805664,66.35126268532574,3.5375020590839767,3.591423034328729,195.30921186701218,177.47438646062452,1.444549560546875,2.3211937059529646,1.6039233880016468,0.7172703179513178,2.3211937059529646,2.2557321197965723,2023,12,1,4,4
1055,189.2618062982008,189.33154897076489,186.74137178051248,188.71388244628903,43389500.0,0.0,0.0,25994.639,3.5,1.68,,189.35943603515622,187.03996047973632,178.90873291015626,65.42287338798724,3.3092245963418634,3.534983346731356,194.4593811990318,179.62053976044083,-0.9663238525390341,2.5901771902524047,1.18551035540699,3.7756875456593946,3.7756875456593946,2.3695873508845153,2023,12,4,0,4
1056,189.49095553635823,193.66510330406,189.4610549603861,192.68881225585932,66628400.0,0.0,0.0,25994.639,3.5,1.68,,189.96115722656248,187.75852432250977,179.258837890625,68.27612098198155,3.409751189015708,3.5099369151882267,194.35962814245505,181.1574205025645,4.034698486328068,4.204048343673918,4.951220857770977,0.7471725140970591,4.951220857770977,2.4877113059296283,2023,12,5,1,4
1057,193.7149093352022,194.0237349968097,191.38375898522384,191.5929718017578,41089700.0,0.0,0.0,25994.639,3.5,1.68,,190.54892883300778,188.2934555053711,179.66900665283202,62.75893714593552,3.3622363044413817,3.480396793038858,194.25548025432465,182.33143075641755,2.3610534667969034,2.6399760115858726,1.3349227409503897,1.305053270635483,2.6399760115858726,2.5296943523062674,2023,12,6,2,4
1058,192.89803398525805,194.262850170822,192.85817668285955,193.53561401367188,47477700.0,0.0,0.0,25994.639,3.5,1.68,,191.40966796874997,188.8722915649414,180.14847259521486,63.302086591305304,3.4416620692786353,3.4726498482868133,194.48233478687203,183.26224834301078,3.0185546875,1.404673487962441,2.669878369064179,1.265204881101738,2.669878369064179,2.510480076832477,2023,12,7,3,4
1059,193.4658675539312,195.24910937429303,192.937872315772,194.9701690673828,53377300.0,0.0,0.0,25994.639,3.5,1.68,,192.30028991699217,189.5467330932617,180.65145568847657,66.21759460222265,3.579106452632004,3.4939411691558515,194.63449496000473,184.45897122651868,6.256286621093778,2.311237058521016,1.7134953606211525,0.5977416978998633,2.311237058521016,2.546771637524472,2023,12,8,4,4
1060,192.37999481273727,192.75856317871128,190.6963810180936,192.44972229003903,60943700.0,0.0,0.0,25994.639,3.5,1.68,,193.04745788574218,189.88445205688475,181.09368255615234,54.47489007797744,3.444941979258857,3.484141331176453,194.7891937509035,184.979710362866,-0.23908996582028408,2.062182160617681,2.211605888671528,4.273788049289209,4.273788049289209,2.694070110873219,2023,12,11,0,4
1061,192.35011019828545,193.9839099721223,190.99525073697387,193.9739532470703,52696900.0,0.0,0.0,25994.639,3.5,1.68,,193.3044860839844,190.37807998657226,181.5158529663086,60.149621210674454,3.422159838809364,3.4717450327030357,194.79515758788816,185.96100238525636,2.3809814453125,2.9886592351484182,1.5341876820832567,1.4544715530651615,2.9886592351484182,2.7808836460441313,2023,12,12,1,4
1062,194.35249384296804,197.25149676182392,194.1134108483282,197.211654663086,70404200.0,0.0,0.0,25994.639,3.5,1.68,,194.42822265625,190.90209197998047,182.02963989257813,64.69278771963089,3.623589786585967,3.502113983479622,195.94053437715883,185.8636495828021,3.6760406494141193,3.138085913495729,3.277543514753603,0.13945760125787388,3.277543514753603,2.852039115881778,2023,12,13,2,4
1063,197.27142786027224,198.86537024837708,195.4184586232846,197.361083984375,66831600.0,0.0,0.0,25994.639,3.5,1.68,,195.1933166503906,191.40518341064453,182.52134338378906,68.9831652718097,3.7520310899714673,3.5520974047779914,196.91611340822,185.89425341306904,2.3909149169921875,3.4469116250924685,1.6537155852910814,1.793196039801387,3.4469116250924685,2.951658496622914,2023,12,14,3,4
1064,196.78327807496208,197.64998435819683,196.2552828448184,196.82313537597656,128256700.0,0.0,0.0,25994.639,3.5,1.68,,195.56390991210938,191.79669723510742,182.9774154663086,67.84408204388865,3.766990272410112,3.5950759783044157,197.68564124242613,185.9077532277887,4.373413085937528,1.3947015133784362,0.2889003738218321,1.105801139556604,1.3947015133784362,2.925329109366087,2023,12,15,4,4
1065,195.34873127044764,195.886698459472,193.6551606997669,195.1494903564453,55751900.0,0.0,0.0,25994.639,3.5,1.68,,196.10386352539064,192.10552597045898,183.3486770629883,62.002685606555445,3.6022716215101696,3.5965151069455668,198.01872917651542,186.19232276440255,1.175537109375,2.2315377597051054,0.9364369165045616,3.167974676209667,3.167974676209667,3.032066097857296,2023,12,18,0,4
1066,195.4184607115181,196.2054675888958,195.14947713522932,196.1955108642578,40714100.0,0.0,0.0,25994.639,3.5,1.68,,196.5481750488281,192.37898864746094,183.7110122680664,66.53560404456218,3.5156102503854356,3.5803341356335405,198.52490428666977,186.23307300825212,-1.0161437988281818,1.0559904536664817,1.0559772324504877,1.3221215994008162e-05,1.0559904536664817,2.8854796658669284,2023,12,19,1,4
1067,196.1556575241543,196.93270769258373,194.093490600586,194.093490600586,52242800.0,0.0,0.0,25994.639,3.5,1.68,,195.92454223632814,192.58769760131835,184.04324584960938,59.99183362164473,3.2399667021129233,3.5122606489294173,198.66503500834835,186.51036019428835,-3.2675933837890057,2.839217091997739,0.7371968283259207,2.102020263671818,2.839217091997739,2.9367128362921733,2023,12,20,2,4
1068,195.3586760168644,196.3349670004207,192.76849889188017,193.94403076171875,46482500.0,0.0,0.0,25994.639,3.5,1.68,,195.2411315917969,192.75555877685548,184.34443420410156,57.38824696660469,2.975161237521263,3.4048407666477862,198.7854696999571,186.72564785375386,-2.8791046142578125,3.5664681085405334,2.24147639983471,1.3249917087058236,3.5664681085405334,3.0256610079055712,2023,12,21,3,4
1069,194.44216262458167,194.6713041108371,192.2405254997097,192.8681488037109,37122800.0,0.0,0.0,25994.639,3.5,1.68,,194.45013427734375,192.93637390136718,184.60599700927733,59.24618780777721,2.647962255934317,3.2534650645050927,198.7364095740457,187.13633822868866,-2.2813415527344034,2.4307786111274083,0.7272733491183487,1.7035052620090596,2.4307786111274083,2.9295960840104294,2023,12,22,4,4
1070,192.87808625802475,193.15702654279883,192.10103615028183,192.32020568847656,28919300.0,0.0,0.0,25994.639,3.5,1.68,,193.88427734375,193.09875869750977,184.89361206054687,49.03190695534612,2.3177230075391435,3.066316653111903,198.6183850452251,187.57913234979443,-3.87530517578125,1.0559903925170033,0.2888777390879227,0.7671126534290806,1.0559903925170033,2.651365336492288,2023,12,26,1,4
1071,191.7623368685013,192.7685133001503,190.3676201580689,192.4198303222656,48087700.0,0.0,0.0,25994.639,3.5,1.68,,193.12914123535157,193.23573989868163,185.1858059692383,52.29153962673299,2.0405230200954634,2.861157926508615,198.52950927675454,187.94197052060872,-1.6736602783203978,2.400893142081401,0.44830761167372657,1.9525855304076742,2.400893142081401,2.63428798867054,2023,12,27,2,4
1072,193.4060861494978,193.92412463427104,192.4397518533908,192.84820556640625,34049900.0,0.0,0.0,25994.639,3.5,1.68,,192.8800842285156,193.4454444885254,185.5178079223633,47.92038274190035,1.8342621033106923,2.6557787618690307,198.2880913757991,188.6027976012517,-1.0958251953125,1.4843727808802498,1.5042943120054417,0.019921531125191905,1.5042943120054417,2.5510319845949163,2023,12,28,3,4
1073,193.1669858687692,193.6650956984474,191.0051910320984,191.8021697998047,42628800.0,0.0,0.0,25994.639,3.5,1.68,,192.45171203613282,193.57395706176757,185.85495574951173,40.18512390443147,1.5683139494819045,2.438285799391606,198.06979318402898,189.07812093950616,-1.0659790039062216,2.659904666349007,0.8168901320411521,1.843014534307855,2.659904666349007,2.575936813725487,2023,12,29,4,4
1074,186.44250337800963,187.72763525264537,183.1948327572495,184.938217163086,82488700.0,0.0,0.0,25994.639,3.5,1.68,,190.8657257080078,193.29501495361328,186.06238525390626,31.663396224166306,0.794525710368049,2.1095337815868946,199.09310506419197,187.49692484303458,-7.381988525390568,4.5328024953958845,4.074534547159317,8.607337042555201,8.607337042555201,2.8854760275302005,2024,1,2,1,1
1075,183.5235814240684,185.17730965785773,182.7365594038808,183.553466796875,58414500.0,0.0,0.0,25994.639,3.5,1.68,,189.1123779296875,193.03699417114257,186.29345703125,24.387763138649177,0.06876252275640127,1.701379529820796,200.02968619663392,186.04430214565122,-8.866363525390597,2.440750253976944,0.23909249477173944,2.2016577592052045,2.440750253976944,2.8463396717322382,2024,1,3,2,1
1076,181.46141882335,182.39786780732263,180.1962307034869,181.2223358154297,71983600.0,0.0,0.0,25994.639,3.5,1.68,,186.8728790283203,192.4636703491211,186.47551849365234,8.86720700407895,-0.6865981443795022,1.2237839949807365,201.2314965898858,183.69584410835637,-11.625869750976562,2.2016371038357363,1.1555989895523737,3.35723609338811,3.35723609338811,2.85203199877756,2024,1,4,3,1
1077,181.3020221078308,182.06910030424723,179.48889502297928,180.4950714111328,62303300.0,0.0,0.0,25994.639,3.5,1.68,,184.40225219726562,191.90877532958984,186.63427978515625,7.864575749004501,-1.3285958486677032,0.7133080262510487,202.18379629889284,181.63375436028684,-11.307098388671875,2.5802052812679506,0.8467644888175414,1.7334407924504092,2.5802052812679506,2.7901244027900947,2024,1,5,4,1
1078,181.40163701859527,184.8983778074419,180.81387105846133,184.8585205078125,59144500.0,0.0,0.0,25994.639,3.5,1.68,,183.01352233886718,191.47492065429688,186.92687133789062,24.90595891186925,-1.4683634001706878,0.2769737409667014,202.18429831551833,180.76554299307543,-0.07969665527349434,4.084506748980573,4.403306396309091,0.3187996473285182,4.403306396309091,3.0050247515708555,2024,1,8,0,1
1079,183.2247200384055,184.4500659772401,182.0392161979184,184.4401092529297,42841800.0,0.0,0.0,25994.639,3.5,1.68,,182.91390075683594,190.94841766357422,187.29486602783203,26.290229081283115,-1.5945119420492233,-0.09732339563648357,201.96523599288096,179.93159933426747,0.8866424560546875,2.410849779321694,0.40845453057241343,2.8193043098941075,2.8193043098941075,2.9801197254054586,2024,1,9,1,1
1080,183.65311956095468,185.6953579161256,183.224737157889,185.4861602783203,46792900.0,0.0,0.0,25994.639,3.5,1.68,,183.300439453125,190.6002395629883,187.65731750488283,26.290328683159373,-1.5917295276260575,-0.3962046220343984,201.85486798488677,179.34561114108982,4.263824462890625,2.470620758236606,1.255248663195914,1.215372095040692,2.470620758236606,3.0811647471604675,2024,1,10,2,1
1081,185.83481816060663,186.34289994181307,182.9258584292588,184.888412475586,49128400.0,0.0,0.0,25994.639,3.5,1.68,,184.03365478515624,190.14596252441407,187.96662536621093,28.166404150838503,-1.619093790872995,-0.6407824558021178,201.55954917823183,178.73237587059631,4.393341064453182,3.4170415125542775,0.8567396634927604,2.560301849061517,3.4170415125542775,3.122437920057363,2024,1,11,3,1
1082,185.35663323460264,186.03407052890915,184.48992696797683,185.2171630859375,40444700.0,0.0,0.0,25994.639,3.5,1.68,,184.9780731201172,189.54623794555664,188.27295654296876,29.4752428487554,-1.5958566972535664,-0.8317973040924076,200.6529734889011,178.43950240221218,0.358642578125,1.5441435609323264,1.1456580533231602,0.39848550760916623,1.5441435609323264,2.977986166656777,2024,1,12,4,1
1083,181.47137741288765,183.56342958397715,180.246016282922,182.93582153320312,65603000.0,0.0,0.0,25994.639,3.5,1.68,,184.59353332519532,188.82497482299806,188.4699868774414,27.89360538765355,-1.741451956348186,-1.0137282345435632,199.66524434029745,177.98470530569867,-1.5042877197265625,3.3174133010551543,1.653733501960346,4.9711468030155,4.9711468030155,3.159441037505926,2024,1,16,1,1
1084,180.58475215384107,182.2384653293606,179.61841781334914,181.98941040039065,47317400.0,0.0,0.0,25994.639,3.5,1.68,,184.10339355468753,188.08328857421876,188.576455078125,27.407467719900694,-1.9111738940814291,-1.1932173664511365,198.64570211567354,177.52087503276397,-3.496749877929659,2.6200475160114536,0.6973562038425314,3.317403719853985,3.317403719853985,3.3209705608871394,2024,1,17,2,1
1085,185.38650949081125,188.4249824384652,185.12749785634605,187.9169158935547,78005800.0,0.0,0.0,25994.639,3.5,1.68,,184.5895446777344,187.7216598510742,188.8197802734375,42.15278904220327,-1.5495177216932063,-1.2644774374995507,197.74702473192076,177.69629497022765,3.028503417968693,3.2974845821191536,6.435572038074554,3.1380874559554,6.435572038074554,3.609161910600936,2024,1,18,3,1
1086,188.61428024175584,191.2243710276113,188.1062136601058,190.8358459472656,68741000.0,0.0,0.0,25994.639,3.5,1.68,,185.7790313720703,187.45367660522462,189.070146484375,46.773175384115426,-1.015661425973974,-1.2147142351944353,196.78803220127253,178.1193210091767,5.618682861328097,3.1181573675055176,3.3074551340566245,0.18929776655110686,3.3074551340566245,3.7379591121760205,2024,1,19,4,1
1087,191.5730425958912,194.59158693286403,191.53318529709307,193.1570281982422,60133900.0,0.0,0.0,25994.639,3.5,1.68,,187.36700439453125,187.40685348510743,189.31540008544923,52.08716681068162,-0.40065792154655355,-1.051902972464859,196.6094350997588,178.20427187045607,10.221206665039062,3.058401635770963,3.755740985598436,0.6973393498274731,3.755740985598436,3.816233134979551,2024,1,22,0,1
1088,194.2827703313563,195.01000645672423,193.09726645507456,194.4421539306641,42355600.0,0.0,0.0,25994.639,3.5,1.68,,189.66827087402345,187.4317596435547,189.56506530761717,67.67973522265368,0.18826548560883793,-0.8038692808501197,196.71121089839278,178.15230838871662,12.452743530273438,1.9127400016496665,1.8529782584820396,0.059761743167626946,1.9127400016496665,3.338047632057727,2024,1,23,1,1
1089,194.6812449985873,195.6376225649257,193.6053259368713,193.7647247314453,53631300.0,0.0,0.0,25994.639,3.5,1.68,,192.02333374023436,187.4765884399414,189.81073303222655,69.50892792070557,0.5934873016976212,-0.5243979643405715,196.87452719872664,178.07864968115615,5.847808837890625,2.0322966280543824,1.1954686342616014,0.8368279937927809,2.0322966280543824,3.3088723730632585,2024,1,24,2,1
1090,194.4820078289901,195.5280415368865,192.3799836887605,193.4359741210937,54822100.0,0.0,0.0,25994.639,3.5,1.68,,193.12714538574215,187.53237686157226,189.96554565429688,75.2678362292497,0.8779802735716373,-0.24392231675812975,197.06368100857372,178.0010727145708,2.6001281738280966,3.148057848126001,1.7633168054411783,1.3847410426848228,3.148057848126001,3.2939310698302506,2024,1,25,3,1
1091,193.5356089954636,194.0237469288864,191.21441522691208,191.69259643554688,44594000.0,0.0,0.0,25994.639,3.5,1.68,,193.29849548339843,187.49601516723632,190.1173696899414,72.23101759539152,0.951795290596607,-0.004778795287182391,196.9540792413703,178.03795109310235,-1.4644317626953125,2.8093317019743154,0.5877728077927031,2.2215588941816122,2.8093317019743154,3.3102972427378483,2024,1,26,4,1
1092,191.28412827236747,191.4734124368057,188.8633218352395,191.00518798828125,47145600.0,0.0,0.0,25994.639,3.5,1.68,,192.86812744140624,187.40386428833008,190.2028451538086,64.28897767839413,0.9439448974229379,0.18496594325484167,196.67645720649878,178.1312713701614,-3.436965942382841,2.610090601566185,0.21918399874118677,2.8292746003073717,2.8292746003073717,3.197866400166297,2024,1,29,0,1
1093,190.2181936148136,191.07494317235532,186.7613100094732,187.3291473388672,55859400.0,0.0,0.0,25994.639,3.5,1.68,,191.44552612304685,187.1802131652832,190.20344299316406,55.832657658212746,0.6337916897418836,0.2747310925522501,196.2189572213461,178.14146910922028,-6.435577392578125,4.313633162882127,0.06975518407406867,4.243877978808058,4.313633162882127,3.3046041753797266,2024,1,30,1,1
1094,186.3329308453054,186.3927167977895,183.65311255154307,183.70291137695312,55467800.0,0.0,0.0,25994.639,3.5,1.68,,189.43316345214842,187.11844787597656,190.09764404296874,46.73949858355516,0.09429908061125047,0.23864469016405018,196.2382185293867,177.9986772225664,-9.733062744140568,2.739604246246415,0.9364305410776979,3.676034787324113,3.676034787324113,3.3907051774574057,2024,1,31,2,1
1095,183.2944796333469,186.2432816186692,183.12512409780064,186.15362548828125,64885400.0,0.0,0.0,25994.639,3.5,1.68,,187.97669372558593,187.2484558105469,190.0412582397461,52.16651973584843,-0.13395638581658886,0.16412447496792237,196.2272879998302,178.26962362126358,-5.538970947265625,3.11815752086855,2.5403702417160616,0.5777872791524885,3.11815752086855,3.3693563209084254,2024,2,1,3,1
1096,179.18006916709078,186.6218312646208,178.57237456471196,185.14743041992188,102518000.0,0.0,0.0,25994.639,3.5,1.68,,186.66766052246095,187.4447105407715,189.92968170166014,49.8832990465762,-0.39152872096886426,0.05299383578056506,196.0319979337975,178.8574231477455,-5.857757568359375,8.04945669990883,0.46820577633954485,7.581250923569286,8.04945669990883,3.8340215451210327,2024,2,2,4,1
1097,187.43872923272852,188.5345769759108,185.13746417315204,186.9705047607422,69668800.0,0.0,0.0,25994.639,3.5,1.68,,185.86072387695313,187.76848220825195,189.87070556640626,56.85741894424323,-0.44343811054162074,-0.046292553483872095,195.71704014294883,179.81992427355507,-0.358642578125,3.3971128027587554,3.3871465559889202,0.009966246769835152,3.3971128027587554,3.7215905451026936,2024,2,5,0,1
1098,186.1536178091245,188.59435308712352,186.0639616824351,188.5843963623047,43490800.0,0.0,0.0,25994.639,3.5,1.68,,186.1117736816406,187.95477600097655,189.83065734863283,60.960274523547305,-0.3503109448624002,-0.10709623175957772,195.7900095703357,180.1195424316174,4.8814849853515625,2.53039140468843,1.623848326381335,0.9065430783070951,2.53039140468843,3.6653753797337254,2024,2,6,1,1
1099,189.91931565385624,190.3277693633227,187.89699095716847,188.6939697265625,53439000.0,0.0,0.0,25994.639,3.5,1.68,,187.1099853515625,188.1674690246582,189.81949981689453,51.600989170805505,-0.26461502309473417,-0.138599990026609,195.83002957962623,180.50490846969018,2.54034423828125,2.430778406154218,1.743373001018,0.687405405136218,2.430778406154218,3.379318691739416,2024,2,7,2,1
1100,188.67405573652303,188.82348261691075,186.64177415771547,187.6081085205078,40962000.0,0.0,0.0,25994.639,3.5,1.68,,187.4008819580078,188.27356643676757,189.7902117919922,42.80642403442592,-0.28108019457920363,-0.16709603093712794,195.83793995716476,180.70919291637037,2.4606781005859375,2.181708459195278,0.12951289034825209,2.0521955688470257,2.181708459195278,3.2989082149636055,2024,2,8,3,1
1101,188.17664931462195,189.51329866773185,187.52828632775376,188.37615966796875,45155200.0,0.24,0.0,25994.639,3.5,1.68,,188.0466278076172,188.4479537963867,189.764130859375,38.55250802883442,-0.22950802720316688,-0.17957843019033573,195.84264372757804,181.0532638651954,1.4056549072265625,1.9850123399780841,1.9051901472240331,0.079822192754051,1.9850123399780841,3.1724275974192944,2024,2,9,4,1
