,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,AAPL_sentiment
605,2022-02-17,168.6733009206743,169.54117982770651,166.14857869861495,166.5529327392578,69589300.0,0.0,0.0,24654.603,4.5,0.08,
606,2022-02-18,167.48000075130753,168.19006578629532,163.90001491760074,164.99472045898438,82772700.0,0.0,0.0,24654.603,4.5,0.08,
607,2022-02-22,162.70669565183735,164.39313976119033,159.91568911441448,162.05580139160156,91162800.0,0.0,0.0,24654.603,4.5,0.08,
608,2022-02-23,163.25899412866693,163.86058945368143,157.54878198511622,157.8643798828125,90009200.0,0.0,0.0,24654.603,4.5,0.08,
609,2022-02-24,150.4775528912148,160.6060434702974,149.90554309201335,160.49755859375,141147500.0,0.0,0.0,24654.603,4.5,0.08,
610,2022-02-25,161.58238349044123,162.8447446857937,158.65330703208352,162.57847595214844,91974200.0,0.0,0.0,24654.603,4.5,0.08,
611,2022-02-28,160.81311471009812,163.14059572659937,160.1917909703425,162.8447265625,95056600.0,0.0,0.0,24654.603,4.5,0.08,
612,2022-03-01,162.43053332458442,164.30436153424515,159.73815524192204,160.95120239257812,83474400.0,0.0,0.0,24654.603,4.5,0.08,
613,2022-03-02,162.12479578813117,165.0538720286857,160.7046357868282,164.264892578125,79724800.0,0.0,0.0,24654.603,4.5,0.08,
614,2022-03-03,166.14857731640046,166.58251676630655,163.26881511528796,163.93943786621094,76678400.0,0.0,0.0,24654.603,4.5,0.08,
615,2022-03-04,162.22341865067642,163.26880999345678,159.86635221129382,160.92160034179688,83737200.0,0.0,0.0,24654.603,4.5,0.08,
616,2022-03-07,161.10900331605166,162.7461331795691,156.84852295536032,157.10494995117188,96418800.0,0.0,0.0,24654.603,4.5,0.08,
617,2022-03-08,156.6315580489019,160.63561115273464,153.65316771584864,155.27056884765625,131148300.0,0.0,0.0,24654.603,4.5,0.08,
618,2022-03-09,159.2549053288054,161.15831899635617,157.2134364216127,160.70465087890625,91454900.0,0.0,0.0,24654.603,4.5,0.08,
619,2022-03-10,157.99255216069994,158.17993650031536,153.83069962835836,156.33570861816406,105342000.0,0.0,0.0,24654.603,4.5,0.08,
620,2022-03-11,156.74003933410816,157.08522257805467,152.37108911545272,152.59791564941406,96970100.0,0.0,0.0,24654.603,4.5,0.08,
621,2022-03-14,149.36310530054934,151.99631246922786,148.0317165335718,148.54454040527344,108732100.0,0.0,0.0,24654.603,4.5,0.08,
622,2022-03-15,148.82067537127918,153.4263385947325,148.3078515188582,152.95294189453125,92964300.0,0.0,0.0,24654.603,4.5,0.08,
623,2022-03-16,154.88596669227732,157.7953147991804,152.33165864561371,157.39096069335938,102300200.0,0.0,0.0,24654.603,4.5,0.08,
624,2022-03-17,156.42444041379702,158.78150690189003,155.45794849841772,158.40673828125,75615400.0,0.0,0.0,24654.603,4.5,0.08,
625,2022-03-18,158.2982571677033,162.21355400714214,157.558591745369,161.72044372558594,123511700.0,0.0,0.0,24654.603,4.5,0.08,
626,2022-03-21,161.25692303765044,164.05780094638686,160.76381274331027,163.10116577148438,95811400.0,0.0,0.0,24654.603,4.5,0.08,
627,2022-03-22,163.22935651986884,167.0854824514668,162.6376332236755,166.49375915527344,81532000.0,0.0,0.0,24654.603,4.5,0.08,
628,2022-03-23,165.6751828496322,170.26110203445575,165.33985645157932,167.86459350585938,98062700.0,0.0,0.0,24654.603,4.5,0.08,
629,2022-03-24,168.70285377935988,171.7404143192903,167.86457549549294,171.67138671875,90131400.0,0.0,0.0,24654.603,4.5,0.08,
630,2022-03-25,171.48406295123732,172.8647659345267,170.36962872638193,172.31248474121094,80546200.0,0.0,0.0,24654.603,4.5,0.08,
631,2022-03-28,169.7975991398387,173.30854207311182,169.62994344342195,173.1803436279297,90371900.0,0.0,0.0,24654.603,4.5,0.08,
632,2022-03-29,174.25532404752562,176.5433480645223,173.9101408105343,176.49404907226562,100589400.0,0.0,0.0,24654.603,4.5,0.08,
633,2022-03-30,176.0897007351368,177.13509222033684,174.26518650630305,175.32044982910156,92633200.0,0.0,0.0,24654.603,4.5,0.08,
634,2022-03-31,175.38949889729994,175.57688325219047,171.99689702579855,172.20401000976562,103049300.0,0.0,0.0,24654.603,4.5,0.08,
635,2022-04-01,171.6319710062302,172.4702645414656,169.57077354956132,171.90811157226562,78751300.0,0.0,0.0,25544.273,3.7,0.33,
636,2022-04-04,172.1645473038688,176.03053047321723,172.03633380293712,175.98121643066406,76468400.0,0.0,0.0,25544.273,3.7,0.33,
637,2022-04-05,175.05414664963843,175.8431260949487,172.01658556673928,172.64776611328125,73401800.0,0.0,0.0,25544.273,3.7,0.33,
638,2022-04-06,169.9849912711071,171.23749570603442,167.78572344250412,169.46229553222656,89058800.0,0.0,0.0,25544.273,3.7,0.33,
639,2022-04-07,168.80154378669965,170.97122638335597,167.50959703794888,169.76803588867188,77594700.0,0.0,0.0,25544.273,3.7,0.33,
640,2022-04-08,169.41296144137385,169.41296144137385,166.86851066812224,167.74624633789062,76575500.0,0.0,0.0,25544.273,3.7,0.33,
641,2022-04-11,166.38528405053492,166.70086681730427,163.21950930312028,163.466064453125,72246700.0,0.0,0.0,25544.273,3.7,0.33,
642,2022-04-12,165.70478671623778,167.5292857672871,164.3437974949603,165.34974670410156,79265200.0,0.0,0.0,25544.273,3.7,0.33,
643,2022-04-13,165.08346806211048,168.68316728568573,164.4720160966401,168.05198669433594,70618900.0,0.0,0.0,25544.273,3.7,0.33,
644,2022-04-14,168.26894754010155,168.90999993477644,162.7658349961203,163.01239013671875,75329400.0,0.0,0.0,25544.273,3.7,0.33,
645,2022-04-18,161.6612931141004,164.3043723789754,161.31612490296928,162.7954559326172,69023900.0,0.0,0.0,25544.273,3.7,0.33,
646,2022-04-19,162.7461429960182,165.5075639465248,161.6514374246883,165.0933380126953,67723800.0,0.0,0.0,25544.273,3.7,0.33,
647,2022-04-20,166.43460622156329,166.55296294305128,163.8112704970376,164.92568969726562,67929800.0,0.0,0.0,25544.273,3.7,0.33,
648,2022-04-21,166.58254126235747,169.16643466863042,163.62387917632273,164.12684631347656,87227800.0,0.0,0.0,25544.273,3.7,0.33,
649,2022-04-22,164.16630228160176,165.55686201425226,159.274641049681,159.56063842773438,84882400.0,0.0,0.0,25544.273,3.7,0.33,
650,2022-04-25,158.89984709328007,160.92160219095214,156.2765119184616,160.63560485839844,96046400.0,0.0,0.0,25544.273,3.7,0.33,
651,2022-04-26,160.01430394670322,160.10306019548796,154.56050483733307,154.639404296875,95623200.0,0.0,0.0,25544.273,3.7,0.33,
652,2022-04-27,153.76165792860715,157.58818363781427,153.2389622125488,154.41256713867188,88063200.0,0.0,0.0,25544.273,3.7,0.33,
653,2022-04-28,157.05565387837038,162.25304142595692,156.74005601619743,161.38516235351562,130216800.0,0.0,0.0,25544.273,3.7,0.33,
654,2022-04-29,159.60995890583433,163.9098818791068,155.08320937885642,155.47769165039062,131747600.0,0.0,0.0,25544.273,3.7,0.33,
655,2022-05-02,154.55062582716056,156.04967019732848,151.158024797304,155.7834014892578,123055300.0,0.0,0.0,25544.273,3.7,0.33,
656,2022-05-03,155.97081051717953,158.4955483576559,154.16603973041208,157.28248596191406,88966500.0,0.0,0.0,25544.273,3.7,0.33,
657,2022-05-04,157.46985352795534,164.18601392361606,157.06549943915542,163.73236083984375,108256500.0,0.0,0.0,25544.273,3.7,0.33,
658,2022-05-05,161.5922616026144,161.8190881414459,152.81488867547512,154.6098175048828,130525300.0,0.0,0.0,25544.273,3.7,0.33,
659,2022-05-06,154.086353430477,157.47406853518066,152.27891596591152,155.3406982421875,116124600.0,0.23,0.0,25544.273,3.7,0.33,
660,2022-05-09,153.01963483780352,153.90854646757958,149.62206427422413,150.18502807617188,131577900.0,0.0,0.0,25544.273,3.7,0.33,
661,2022-05-10,153.6023992028965,154.80735746795773,151.0443231722635,152.60484313964844,115366700.0,0.0,0.0,25544.273,3.7,0.33,
662,2022-05-11,151.60729105562072,153.53324385620525,144.01210904680826,144.693603515625,142689800.0,0.0,0.0,25544.273,3.7,0.33,
663,2022-05-12,141.00960231936722,144.3973020370701,137.08855254290003,140.80218505859375,182602000.0,0.0,0.0,25544.273,3.7,0.33,
664,2022-05-13,142.80714982696716,146.27387991334433,141.34540297753762,145.29608154296875,113990900.0,0.0,0.0,25544.273,3.7,0.33,
665,2022-05-16,143.7553087041765,145.70101895970348,142.40219114734347,143.74542236328125,86643800.0,0.0,0.0,25544.273,3.7,0.33,
666,2022-05-17,147.0244915350217,147.9232744529853,144.87136405411113,147.39981079101562,78336300.0,0.0,0.0,25544.273,3.7,0.33,
667,2022-05-18,145.0392796104635,145.54298565610463,138.1749641736553,139.08363342285156,109742900.0,0.0,0.0,25544.273,3.7,0.33,
668,2022-05-19,138.15523612628508,139.91328690605363,134.915680864421,135.65643310546875,136095600.0,0.0,0.0,25544.273,3.7,0.33,
669,2022-05-20,137.37498303063416,138.96513194392523,130.97488721823132,135.8934783935547,137426100.0,0.0,0.0,25544.273,3.7,0.33,
670,2022-05-23,136.09100310176584,141.49355763667697,135.95272994479336,141.3454132080078,117726300.0,0.0,0.0,25544.273,3.7,0.33,
671,2022-05-24,139.07376658350313,140.21946704041193,135.63668028342016,138.6293182373047,104132700.0,0.0,0.0,25544.273,3.7,0.33,
672,2022-05-25,136.72309731170566,140.04166781464883,136.6342106634781,138.78733825683594,92482700.0,0.0,0.0,25544.273,3.7,0.33,
673,2022-05-26,135.69593265074337,142.56023370614173,135.44901523817046,142.00714111328125,90601500.0,0.0,0.0,25544.273,3.7,0.33,
674,2022-05-27,143.59728036232434,147.83437625095095,143.46887849366715,147.7948760986328,90978500.0,0.0,0.0,25544.273,3.7,0.33,
675,2022-05-31,147.23192035128,148.80231146067325,145.02940620497392,147.00474548339844,103718400.0,0.0,0.0,25544.273,3.7,0.33,
676,2022-06-01,148.05167223837907,149.86899582022363,145.85904444332184,146.87635803222656,74286600.0,0.0,0.0,25544.273,3.7,0.33,
677,2022-06-02,146.00722193695955,149.40480831120644,145.0491810673384,149.34555053710938,72348100.0,0.0,0.0,25544.273,3.7,0.33,
678,2022-06-03,145.08866460987892,146.1454783623906,142.67876333894617,143.58741760253906,88570300.0,0.0,0.0,25544.273,3.7,0.33,
679,2022-06-06,145.21706860565808,146.73808831849175,143.1133274115765,144.33804321289062,71598400.0,0.0,0.0,25544.273,3.7,0.33,
680,2022-06-07,142.57011782137863,147.1627755952554,142.32320041266175,146.87635803222656,67808200.0,0.0,0.0,25544.273,3.7,0.33,
681,2022-06-08,146.74797052816737,148.0220578508355,145.64178525139235,146.1356201171875,53950200.0,0.0,0.0,25544.273,3.7,0.33,
682,2022-06-09,145.2664506259049,146.12571837925225,140.77255080650514,140.88119506835938,69473000.0,0.0,0.0,25544.273,3.7,0.33,
683,2022-06-10,138.550301410853,139.0243786371516,135.37000383775683,135.43914794921875,91437900.0,0.0,0.0,25544.273,3.7,0.33,
684,2022-06-13,131.23165902170197,133.53293106994153,129.81929868356735,130.25387573242188,122207100.0,0.0,0.0,25544.273,3.7,0.33,
685,2022-06-14,131.48846437330812,132.23908787643177,129.85880042024374,131.12301635742188,84784300.0,0.0,0.0,25544.273,3.7,0.33,
686,2022-06-15,132.6341584540834,135.64655407756325,130.5304322241153,133.76010131835938,91533000.0,0.0,0.0,25544.273,3.7,0.33,
687,2022-06-16,130.45141102794892,130.75758621248215,127.44888680986674,128.45631408691406,108123900.0,0.0,0.0,25544.273,3.7,0.33,
688,2022-06-17,128.46618717349443,131.4390671299206,128.20938344214338,129.93780517578125,134520300.0,0.0,0.0,25544.273,3.7,0.33,
689,2022-06-21,131.77486899886543,135.36998554293473,131.67611108666514,134.1946563720703,81000500.0,0.0,0.0,25544.273,3.7,0.33,
690,2022-06-22,133.127998848552,136.06137920899633,132.2588597173923,133.6811065673828,73409200.0,0.0,0.0,25544.273,3.7,0.33,
691,2022-06-23,135.13296084076816,136.88112516812654,133.95763161472956,136.56507873535156,72433800.0,0.0,0.0,25544.273,3.7,0.33,
692,2022-06-24,138.17499116578827,140.160216996562,138.04660434709854,139.91329956054688,89116800.0,0.0,0.0,25544.273,3.7,0.33,
693,2022-06-27,140.94046946328618,141.72073700065468,139.23180502584214,139.91329956054688,70207900.0,0.0,0.0,25544.273,3.7,0.33,
694,2022-06-28,140.3774885002313,141.65157568427654,135.62680001946777,135.7453155517578,67083400.0,0.0,0.0,25544.273,3.7,0.33,
695,2022-06-29,135.76508015503924,138.93549137219298,134.98481267223792,137.51324462890625,66242400.0,0.0,0.0,25544.273,3.7,0.33,
696,2022-06-30,135.55765865200786,136.66384383078832,132.12057251033804,135.03419494628906,98964500.0,0.0,0.0,25544.273,3.7,0.33,
697,2022-07-01,134.36258452297002,137.32559373689358,133.98728027057777,137.21694946289062,71051600.0,0.0,0.0,25994.639,3.5,1.68,
698,2022-07-05,136.0712379429112,139.86388539292997,135.24158406832356,139.8144989013672,73353800.0,0.0,0.0,25994.639,3.5,1.68,
699,2022-07-06,139.60709674769475,142.34293054694157,139.3404217497458,141.15773010253906,74064300.0,0.0,0.0,25994.639,3.5,1.68,
700,2022-07-07,141.52315927506066,144.7429715642378,141.51328800526449,144.54544067382812,66253700.0,0.0,0.0,25994.639,3.5,1.68,
701,2022-07-08,143.46887806057146,145.7306498429847,143.21208939467414,145.2269287109375,64547800.0,0.0,0.0,25994.639,3.5,1.68,
702,2022-07-11,143.87384851909113,144.8318893678932,142.0071533223761,143.08370971679688,63141600.0,0.0,0.0,25994.639,3.5,1.68,
703,2022-07-12,143.96271992860636,146.61955364618225,143.261482930451,144.06149291992188,77588800.0,0.0,0.0,25994.639,3.5,1.68,
704,2022-07-13,141.22693109051812,144.64426066620976,140.36764798893134,143.69610595703125,71185600.0,0.0,0.0,25994.639,3.5,1.68,
705,2022-07-14,142.3034436247735,147.11338995184417,141.48367601460615,146.63931274414062,78140700.0,0.0,0.0,25994.639,3.5,1.68,
706,2022-07-15,147.933168788763,148.99985389002947,146.37264882972374,148.318359375,76259900.0,0.0,0.0,25994.639,3.5,1.68,
707,2022-07-18,148.88132219235675,149.7010897757877,144.8911285349493,145.25657653808594,81420900.0,0.0,0.0,25994.639,3.5,1.68,
708,2022-07-19,146.09609811779555,149.36528236655187,145.09855716055048,149.13812255859375,82982400.0,0.0,0.0,25994.639,3.5,1.68,
709,2022-07-20,149.25663021344604,151.82457728917353,148.5158779882142,151.1529541015625,64823400.0,0.0,0.0,25994.639,3.5,1.68,
710,2022-07-21,152.59495356947605,153.6517672779431,150.06652179865674,153.43447875976562,65086600.0,0.0,0.0,25994.639,3.5,1.68,
711,2022-07-22,153.4739913010739,154.3530167153308,151.5184095502657,152.1900177001953,66675400.0,0.0,0.0,25994.639,3.5,1.68,
712,2022-07-25,152.11099908476538,153.1282976300749,150.4023347907954,151.06407165527344,53623900.0,0.0,0.0,25994.639,3.5,1.68,
713,2022-07-26,150.3825940037926,151.20236172272743,148.94060457676576,149.73074340820312,55138700.0,0.0,0.0,25994.639,3.5,1.68,
714,2022-07-27,150.69865397434668,155.39008534010813,150.2838344831146,154.8567352294922,78620700.0,0.0,0.0,25994.639,3.5,1.68,
715,2022-07-28,155.04438777253165,155.69625340193952,152.50608443956176,155.4098358154297,81378700.0,0.0,0.0,25994.639,3.5,1.68,
716,2022-07-29,159.25186541939422,161.61239536348967,157.53331474222918,160.50619506835938,101786900.0,0.0,0.0,25994.639,3.5,1.68,
717,2022-08-01,159.02468933122657,161.5728789073715,158.90617379254556,159.51852416992188,67829400.0,0.0,0.0,25994.639,3.5,1.68,
718,2022-08-02,158.12590427851663,160.40741857525958,157.66169837469153,158.03700256347656,59907000.0,0.0,0.0,25994.639,3.5,1.68,
719,2022-08-03,158.8567922891014,164.53589311265165,158.767905632296,164.08157348632812,82507500.0,0.0,0.0,25994.639,3.5,1.68,
720,2022-08-04,163.96303384637247,165.12849187490687,162.40251398446813,163.7655029296875,55474100.0,0.0,0.0,25994.639,3.5,1.68,
721,2022-08-05,161.4214766074726,164.0325456730293,161.21377124349112,163.53802490234375,56697000.0,0.23,0.0,25994.639,3.5,1.68,
722,2022-08-08,164.54682515000167,165.97104728678028,162.4006069630638,163.06326293945312,60276900.0,0.0,0.0,25994.639,3.5,1.68,
723,2022-08-09,162.2226309190676,164.0029090748555,161.46106455128455,163.11276245117188,63135500.0,0.0,0.0,25994.639,3.5,1.68,
724,2022-08-10,165.8424889149738,167.4843015995944,165.071037671179,167.38540649414062,70170500.0,0.0,0.0,25994.639,3.5,1.68,
725,2022-08-11,168.19641850512946,169.11623507587936,166.34691547179767,166.6436309814453,57149200.0,0.0,0.0,25994.639,3.5,1.68,
726,2022-08-12,167.95905190902886,170.2832906162008,167.54364115606236,170.2140655517578,68039400.0,0.0,0.0,25994.639,3.5,1.68,
727,2022-08-15,169.64043173604264,171.4899348326031,169.47229646286243,171.29212951660156,54091700.0,0.0,0.0,25994.639,3.5,1.68,
728,2022-08-16,170.88658972184714,171.8064061674763,169.77886806752667,171.13385009765625,56377100.0,0.0,0.0,25994.639,3.5,1.68,
729,2022-08-17,170.87669916149775,174.2196490710342,170.678893885623,172.63719177246094,79542000.0,0.0,0.0,25994.639,3.5,1.68,
730,2022-08-18,171.84596657137843,172.9833582991053,171.2228655755131,172.2415771484375,62290100.0,0.0,0.0,25994.639,3.5,1.68,
731,2022-08-19,171.13385868884615,171.8360848316901,169.43270601055306,169.64041137695312,70346300.0,0.0,0.0,25994.639,3.5,1.68,
732,2022-08-22,167.83043601483718,167.9985712402796,165.3083774500525,165.73367309570312,69026800.0,0.0,0.0,25994.639,3.5,1.68,
733,2022-08-23,165.24904971928115,166.86119213591172,164.82375404187658,165.39739990234375,54147100.0,0.0,0.0,25994.639,3.5,1.68,
734,2022-08-24,165.48646252877415,166.26779882222934,164.4281806783453,165.69415283203125,53841500.0,0.0,0.0,25994.639,3.5,1.68,
735,2022-08-25,166.93043085610765,168.27552796176306,166.50515023546376,168.16673278808594,51218200.0,0.0,0.0,25994.639,3.5,1.68,
736,2022-08-26,168.7007999204454,169.1755355698396,161.76761000351468,161.8269500732422,78961000.0,0.0,0.0,25994.639,3.5,1.68,
737,2022-08-29,159.38405130910755,161.11487414717794,158.06863923276225,159.61154174804688,73314000.0,0.0,0.0,25994.639,3.5,1.68,
738,2022-08-30,160.35332488669502,160.77860554519057,155.99164766049083,157.16860961914062,77906200.0,0.0,0.0,25994.639,3.5,1.68,
739,2022-08-31,158.5532353446877,158.8202807667296,155.417975701637,155.49710083007812,87991100.0,0.0,0.0,25994.639,3.5,1.68,
740,2022-09-01,154.92347699747685,156.6839698538,152.9750638208309,156.22901916503906,74229900.0,0.0,0.0,25994.639,3.5,1.68,
741,2022-09-02,157.99939590628455,158.60271188711715,153.27177825644614,154.10256958007812,76957800.0,0.0,0.0,25994.639,3.5,1.68,
742,2022-09-06,154.75533670122687,155.36853764942737,152.0058023255464,152.8365936279297,73714800.0,0.0,0.0,25994.639,3.5,1.68,
743,2022-09-07,153.12342399350032,154.9531418535953,151.9266770466121,154.2509307861328,87449600.0,0.0,0.0,25994.639,3.5,1.68,
744,2022-09-08,152.945369460483,154.64652196443555,151.006841575197,152.76734924316406,84923800.0,0.0,0.0,25994.639,3.5,1.68,
745,2022-09-09,153.76628915019654,156.09054280158065,153.05417803537145,155.6454620361328,68028800.0,0.0,0.0,25994.639,3.5,1.68,
746,2022-09-12,157.8411523132732,162.45997497886526,157.55433687686323,161.63906860351562,104956000.0,0.0,0.0,25994.639,3.5,1.68,
747,2022-09-13,158.14773350226136,158.78071947336312,151.6892935639404,152.15414428710938,122656600.0,0.0,0.0,25994.639,3.5,1.68,
748,2022-09-14,153.09375683874475,155.3784558238081,151.92669488633794,153.60806274414062,87965400.0,0.0,0.0,25994.639,3.5,1.68,
749,2022-09-15,152.95526987737463,153.53881586226052,149.7211148704432,150.70025634765625,90481100.0,0.0,0.0,25994.639,3.5,1.68,
750,2022-09-16,149.5529896090753,149.6914548318498,146.74409994602803,149.04856872558594,162278800.0,0.0,0.0,25994.639,3.5,1.68,
751,2022-09-19,147.67378195873945,152.866249763711,147.4660916978228,152.78712463378906,81474200.0,0.0,0.0,25994.639,3.5,1.68,
752,2022-09-20,151.7189578283386,156.3476798277704,151.40247240062018,155.18060302734375,107689800.0,0.0,0.0,25994.639,3.5,1.68,
753,2022-09-21,155.61578684622205,157.0004540088037,151.91678127443095,152.03546142578125,101696800.0,0.0,0.0,25994.639,3.5,1.68,
754,2022-09-22,150.7101675560825,152.77726092910956,149.25627516088147,151.06622314453125,86652500.0,0.0,0.0,25994.639,3.5,1.68,
755,2022-09-23,149.5332212889733,149.81015176552032,146.93203671471483,148.7815399169922,96029900.0,0.0,0.0,25994.639,3.5,1.68,
756,2022-09-26,148.01994598733611,152.08490692189326,148.00016093283438,149.11778259277344,93339400.0,0.0,0.0,25994.639,3.5,1.68,
757,2022-09-27,151.06619530736845,153.02449313718984,148.3067612324806,150.096923828125,84442700.0,0.0,0.0,25994.639,3.5,1.68,
758,2022-09-28,146.0220793534527,148.98920370912427,143.2527602698443,148.19796752929688,146691400.0,0.0,0.0,25994.639,3.5,1.68,
759,2022-09-29,144.49898091970792,145.1121818701946,139.138362273848,140.91864013671875,128138200.0,0.0,0.0,25994.639,3.5,1.68,
760,2022-09-30,139.7317812323689,141.5318439975613,136.4877263354891,136.68553161621094,124925300.0,0.0,0.0,25994.639,3.5,1.68,
761,2022-10-03,136.69545020189375,141.50219312311256,136.18114432910616,140.88897705078125,114311700.0,0.0,0.0,25994.639,3.5,1.68,
762,2022-10-04,143.44069595011095,144.6176578187889,142.67912972480582,144.4989776611328,87830100.0,0.0,0.0,25994.639,3.5,1.68,
763,2022-10-05,142.49123115731547,145.7649564524793,141.44283437996611,144.79568481445312,79471000.0,0.0,0.0,25994.639,3.5,1.68,
764,2022-10-06,144.2121596235601,145.9231974411671,143.6286286758759,143.83631896972656,68402200.0,0.0,0.0,25994.639,3.5,1.68,
765,2022-10-07,140.9780046195567,141.53188067732754,137.9218692293782,138.5548553466797,85925600.0,0.0,0.0,25994.639,3.5,1.68,
766,2022-10-10,138.8812255859375,140.33511800728937,137.05150760282467,138.8812255859375,74899000.0,0.0,0.0,25994.639,3.5,1.68,
767,2022-10-11,138.3669018560768,139.8010241255092,136.7053193555032,137.4569854736328,77033700.0,0.0,0.0,25994.639,3.5,1.68,
768,2022-10-12,137.6053564068586,138.82187329413597,136.64598489097048,136.82400512695312,70433700.0,0.0,0.0,25994.639,3.5,1.68,
769,2022-10-13,133.51073230897765,142.0164810963432,132.89751624877098,141.42306518554688,113224000.0,0.0,0.0,25994.639,3.5,1.68,
770,2022-10-14,142.72858017092187,142.9362855316295,136.67565086244147,136.8635711669922,88598000.0,0.0,0.0,25994.639,3.5,1.68,
771,2022-10-17,139.52411406855006,141.3340470237947,138.73287772309422,140.84942626953125,85250900.0,0.0,0.0,25994.639,3.5,1.68,
772,2022-10-18,143.89566619107742,145.09239806227225,139.0691384083081,142.1747283935547,99136600.0,0.0,0.0,25994.639,3.5,1.68,
773,2022-10-19,140.13732015162122,143.36159064371833,139.94939981495563,142.28353881835938,61758300.0,0.0,0.0,25994.639,3.5,1.68,
774,2022-10-20,141.45273923296895,144.29128390353142,141.08678356478984,141.8186798095703,64522000.0,0.0,0.0,25994.639,3.5,1.68,
775,2022-10-21,141.30435161545927,146.229789058666,141.08676128222965,145.65614318847656,86548600.0,0.0,0.0,25994.639,3.5,1.68,
776,2022-10-24,145.5770274009836,148.58370705703115,144.40006554796105,147.812255859375,75981900.0,0.0,0.0,25994.639,3.5,1.68,
777,2022-10-25,148.4452346350943,150.81894328239738,147.72323856806,150.6705780029297,74732300.0,0.0,0.0,25994.639,3.5,1.68,
778,2022-10-26,149.3057211694597,150.32443277324273,146.41770652145598,147.71336364746094,88194300.0,0.0,0.0,25994.639,3.5,1.68,
779,2022-10-27,146.44739656742047,147.41665310720737,142.5505702591067,143.21322631835938,109180200.0,0.0,0.0,25994.639,3.5,1.68,
780,2022-10-28,146.57597304104294,155.77406362583656,146.20014746726653,154.03335571289062,164762400.0,0.0,0.0,25994.639,3.5,1.68,
781,2022-10-31,151.48163244550776,152.54979930696348,150.25521528792996,151.65965270996094,97943200.0,0.0,0.0,25994.639,3.5,1.68,
782,2022-11-01,153.38056153560368,153.74650207061524,147.49576747910936,148.9990997314453,80379300.0,0.0,0.0,25994.639,3.5,1.68,
783,2022-11-02,147.31774566901623,150.5024608795194,143.41103430455252,143.44070434570312,93604600.0,0.0,0.0,25994.639,3.5,1.68,
784,2022-11-03,140.50323810024403,141.23513426938646,137.22951303281607,137.35809326171875,97918500.0,0.0,0.0,25994.639,3.5,1.68,
785,2022-11-04,140.7660291597736,141.34062664564317,133.12787791789256,137.09060668945312,140814800.0,0.23,0.0,25994.639,3.5,1.68,
786,2022-11-07,135.83244733482744,137.8534325245913,134.40586244011791,137.62557983398438,83374600.0,0.0,0.0,25994.639,3.5,1.68,
787,2022-11-08,139.10168921117634,140.11217415582482,136.2088990452329,138.20016479492188,89908500.0,0.0,0.0,25994.639,3.5,1.68,
788,2022-11-09,137.20947754456466,137.25901467530346,133.33590671658374,133.61329650878906,74917800.0,0.0,0.0,25994.639,3.5,1.68,
789,2022-11-10,139.92396464437974,145.50149536132812,138.20017210942194,145.50149536132812,118854000.0,0.0,0.0,25994.639,3.5,1.68,
790,2022-11-11,144.46129314891186,148.61223908414578,143.0247917911544,148.3051300048828,93979700.0,0.0,0.0,25994.639,3.5,1.68,
791,2022-11-14,147.58191903990516,148.8797102196772,146.0562600848468,146.89834594726562,73374100.0,0.0,0.0,25994.639,3.5,1.68,
792,2022-11-15,150.80166307906364,152.15889301222154,147.1757621810515,148.6419677734375,89868300.0,0.0,0.0,25994.639,3.5,1.68,
793,2022-11-16,147.7404231070056,148.47351816998454,145.91755659513987,147.40357971191406,64218300.0,0.0,0.0,25994.639,3.5,1.68,
794,2022-11-17,145.0655927873975,150.06854111031015,144.78820297021446,149.3156280517578,80389400.0,0.0,0.0,25994.639,3.5,1.68,
795,2022-11-18,150.89081018022702,151.27717565076162,148.57261735701957,149.88031005859375,74829600.0,0.0,0.0,25994.639,3.5,1.68,
796,2022-11-21,148.76085054493495,148.96888535249187,146.3435834321019,146.63087463378906,58724100.0,0.0,0.0,25994.639,3.5,1.68,
797,2022-11-22,146.74978341315438,149.01843937535074,145.56095248309202,148.78067016601562,51804100.0,0.0,0.0,25994.639,3.5,1.68,
798,2022-11-23,148.0574684095027,150.41529714785662,147.94849275058854,149.66238403320312,58301400.0,0.0,0.0,25994.639,3.5,1.68,
799,2022-11-25,146.92806810021025,147.492764184959,145.74915391621346,146.7299346923828,35195900.0,0.0,0.0,25994.639,3.5,1.68,
800,2022-11-28,143.78761600890013,145.2736393306608,142.04402075334752,142.87619018554688,69246000.0,0.0,0.0,25994.639,3.5,1.68,
801,2022-11-29,142.94553810324825,143.46069711635815,139.04226265695823,139.8546142578125,83763800.0,0.0,0.0,25994.639,3.5,1.68,
802,2022-11-30,140.0824529119237,147.3342536585382,139.2403821366651,146.6506805419922,111380900.0,0.0,0.0,25994.639,3.5,1.68,
803,2022-12-01,146.82902616992533,147.74045204608186,145.24392848823717,146.92808532714844,71250400.0,0.0,0.0,25994.639,3.5,1.68,
804,2022-12-02,144.59998618650692,146.62097130179018,144.2928619946105,146.4327392578125,65447400.0,0.0,0.0,25994.639,3.5,1.68,
805,2022-12-05,146.39312536826404,149.513768516836,144.41176079987244,145.2637481689453,68826400.0,0.0,0.0,25994.639,3.5,1.68,
806,2022-12-06,145.69964132051695,145.92749399841765,140.59761881863088,141.57839965820312,64727200.0,0.0,0.0,25994.639,3.5,1.68,
