,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment
807,2022-12-07,241.35907913132309,242.6702257015373,238.7762273399429,240.9055938720703,20481500.0,0.0,0.0,25994.639,3.5,1.68,
808,2022-12-08,241.3689645268153,245.213684284752,239.61420031898967,243.8926696777344,22611800.0,0.0,0.0,25994.639,3.5,1.68,
809,2022-12-09,241.23092572154584,244.7897479526497,240.69858783056992,241.9407196044922,20609700.0,0.0,0.0,25994.639,3.5,1.68,
810,2022-12-12,243.9419284511348,248.9597645302921,243.66589918046185,248.93019104003903,30665100.0,0.0,0.0,25994.639,3.5,1.68,
811,2022-12-13,257.98007579769416,260.1784723658299,249.48228462125937,253.2777099609375,42196900.0,0.0,0.0,25994.639,3.5,1.68,
812,2022-12-14,253.48473532885447,258.86732181275806,250.70470656274136,253.57345581054688,35410900.0,0.0,0.0,25994.639,3.5,1.68,
813,2022-12-15,250.1230772861199,250.5962682362958,243.8335201100524,245.47984313964844,35560400.0,0.0,0.0,25994.639,3.5,1.68,
814,2022-12-16,245.02636280174391,246.2980681288767,240.05780538034347,241.22108459472656,86102000.0,0.0,0.0,25994.639,3.5,1.68,
815,2022-12-19,241.38868289657245,241.7337270529181,235.325875893412,237.04119873046875,29696400.0,0.0,0.0,25994.639,3.5,1.68,
816,2022-12-20,236.00607032554785,239.4663194179001,235.03996779217715,238.3720550537109,25150800.0,0.0,0.0,25994.639,3.5,1.68,
817,2022-12-21,238.26360631651087,242.13788418597355,236.7060038900512,240.9647521972656,23690600.0,0.0,0.0,25994.639,3.5,1.68,
818,2022-12-22,237.83970184966043,238.55936362238893,230.55446894108812,234.813232421875,28651700.0,0.0,0.0,25994.639,3.5,1.68,
819,2022-12-23,232.7627289445628,235.4835957084544,230.62349428994108,235.3455810546875,21207000.0,0.0,0.0,25994.639,3.5,1.68,
820,2022-12-27,235.3159848998696,235.54272001440893,232.4866772488718,233.6006622314453,16688600.0,0.0,0.0,25994.639,3.5,1.68,
821,2022-12-28,233.5316365311141,236.32151774473675,230.8501964615711,231.20509338378903,17457100.0,0.0,0.0,25994.639,3.5,1.68,
822,2022-12-29,232.30921853248745,238.49033387497545,232.30921853248745,237.59323120117188,19770700.0,0.0,0.0,25994.639,3.5,1.68,
823,2022-12-30,234.8329443312444,236.55813488158643,233.3049154067336,236.4201202392578,21938500.0,0.0,0.0,25994.639,3.5,1.68,
824,2023-01-03,239.6338985595623,242.26604462485628,234.0344151180724,236.1835174560547,25740000.0,0.0,0.0,25994.639,3.5,1.68,
825,2023-01-04,228.98702252025572,229.56865462556587,222.75662742373493,225.85211181640625,50623400.0,0.0,0.0,25994.639,3.5,1.68,
826,2023-01-05,223.97903061479164,224.3240747557585,218.6161499381434,219.15835571289065,39585600.0,0.0,0.0,25994.639,3.5,1.68,
827,2023-01-06,219.83856420441143,222.55943070483693,216.2403156951828,221.7411956787109,43613600.0,0.0,0.0,25994.639,3.5,1.68,
828,2023-01-09,223.23966200021067,227.96176358094456,223.20023569065492,223.9001617431641,27369800.0,0.0,0.0,25994.639,3.5,1.68,
829,2023-01-10,224.5310627319224,228.03073772813343,224.10716602139968,225.60562133789065,27033900.0,0.0,0.0,25994.639,3.5,1.68,
830,2023-01-11,228.01103732140945,232.604976963254,227.8335963688976,232.4275360107422,28669300.0,0.0,0.0,25994.639,3.5,1.68,
831,2023-01-12,231.92476713688023,236.49898631177788,230.2488706582589,235.12869262695312,27269500.0,0.0,0.0,25994.639,3.5,1.68,
832,2023-01-13,233.6400739065517,235.976469832028,231.58956006041936,235.8384552001953,21333300.0,0.0,0.0,25994.639,3.5,1.68,
833,2023-01-17,234.59633256143653,237.4946549841688,233.7288033893352,236.94259643554688,29831300.0,0.0,0.0,25994.639,3.5,1.68,
834,2023-01-18,238.1453003087176,238.94381463579523,232.18106737438728,232.46694946289065,30028700.0,0.0,0.0,25994.639,3.5,1.68,
835,2023-01-19,230.4657467121623,232.18108449708504,227.4096887722636,228.6419677734375,28623000.0,0.0,0.0,25994.639,3.5,1.68,
836,2023-01-20,231.53044010843243,237.3270854069904,231.18539596733984,236.814453125,35389800.0,0.0,0.0,25994.639,3.5,1.68,
837,2023-01-23,237.68196193608296,241.69425424087984,236.25250636796287,239.14097595214844,31934000.0,0.0,0.0,25994.639,3.5,1.68,
838,2023-01-24,239.0621278723628,240.4915685150647,237.0313344712523,238.608642578125,40234400.0,0.0,0.0,25994.639,3.5,1.68,
839,2023-01-25,231.155827597582,239.8507957381288,227.62657861627488,237.1989288330078,66526600.0,0.0,0.0,25994.639,3.5,1.68,
840,2023-01-26,240.1958093124108,244.78974889401687,238.56920709917625,244.4841461181641,33454500.0,0.0,0.0,25994.639,3.5,1.68,
841,2023-01-27,245.4601265491416,246.2882144356054,243.33074480469023,244.6418914794922,26498900.0,0.0,0.0,25994.639,3.5,1.68,
842,2023-01-30,241.04360409199785,242.11816271810093,238.7663551063676,239.2691345214844,25867400.0,0.0,0.0,25994.639,3.5,1.68,
843,2023-01-31,239.99865473405035,244.4348591285521,239.5057431346613,244.29684448242188,26541100.0,0.0,0.0,25994.639,3.5,1.68,
844,2023-02-01,244.48413399867087,251.5623367867966,241.9900027060334,249.1667938232422,31259900.0,0.0,0.0,25994.639,3.5,1.68,
845,2023-02-02,255.1507592180114,260.93753639277685,253.6030096259544,260.84881591796875,39940400.0,0.0,0.0,25994.639,3.5,1.68,
846,2023-02-03,255.86055569307013,260.4544953064792,253.4551447352348,254.6874237060547,29077300.0,0.0,0.0,25994.639,3.5,1.68,
847,2023-02-06,253.790290687804,254.63808407768315,251.1679977409609,253.12977600097656,22518000.0,0.0,0.0,25994.639,3.5,1.68,
848,2023-02-07,256.8365100018553,264.9596833184109,256.3928775401285,263.766845703125,50841400.0,0.0,0.0,25994.639,3.5,1.68,
849,2023-02-08,269.3268851098919,272.8364129671905,262.43596112797644,262.9486083984375,54686000.0,0.0,0.0,25994.639,3.5,1.68,
850,2023-02-09,269.9183627388403,270.09583376796,259.0743082373759,259.8826904296875,42375100.0,0.0,0.0,25994.639,3.5,1.68,
851,2023-02-10,257.82233704503284,260.3460419984489,256.9646756854259,259.3700866699219,25818500.0,0.0,0.0,25994.639,3.5,1.68,
852,2023-02-13,263.84571932909245,270.707039951876,263.36264553328846,267.4735412597656,44630900.0,0.0,0.0,25994.639,3.5,1.68,
853,2023-02-14,268.804404481965,271.07178563338965,265.4624496505442,268.3114929199219,37047900.0,0.0,0.0,25994.639,3.5,1.68,
854,2023-02-15,265.1786082933268,267.560396455429,263.0636482057092,266.1669006347656,28922400.0,0.68,0.0,25994.639,3.5,1.68,
855,2023-02-16,260.9289429871206,263.6170994638069,258.83376796975875,259.0808410644531,29603600.0,0.0,0.0,25994.639,3.5,1.68,
856,2023-02-17,256.35317254962257,257.0449591130381,253.00284693552945,255.03872680664065,30000100.0,0.0,0.0,25994.639,3.5,1.68,
857,2023-02-21,251.50064459163792,252.49882956241456,248.64448017176653,249.7118377685547,28397400.0,0.0,0.0,25994.639,3.5,1.68,
858,2023-02-22,251.11522602854845,251.3622991420592,247.4091293258872,248.5654296875,22491100.0,0.0,0.0,25994.639,3.5,1.68,
859,2023-02-23,252.56799102680205,253.83300403076268,247.54746406977003,251.7872467041016,29219100.0,0.0,0.0,25994.639,3.5,1.68,
860,2023-02-24,247.0335879370823,248.0614054518976,245.1953633731572,246.30224609375,24990900.0,0.0,0.0,25994.639,3.5,1.68,
861,2023-02-27,249.50430723730784,249.86009310636464,246.4702423150534,247.23123168945312,21190000.0,0.0,0.0,25994.639,3.5,1.68,
862,2023-02-28,246.1539846527452,248.54565034761472,245.81795379037845,246.4998779296875,22491000.0,0.0,0.0,25994.639,3.5,1.68,
863,2023-03-01,247.82420312316987,247.9922110258424,242.9123885633384,243.38677978515625,27565300.0,0.0,0.0,25994.639,3.5,1.68,
864,2023-03-02,243.66347907098384,248.45668786457856,242.7344818599792,248.1700897216797,24808200.0,0.0,0.0,25994.639,3.5,1.68,
865,2023-03-03,249.2374502232385,252.62728574613848,248.44681332700688,252.3011474609375,30760100.0,0.0,0.0,25994.639,3.5,1.68,
866,2023-03-06,253.42783505038489,257.07463673804307,252.98310644753192,253.86268615722656,24109800.0,0.0,0.0,25994.639,3.5,1.68,
867,2023-03-07,253.2993374605645,254.6730784136624,250.42341795340337,251.1745147705078,21473200.0,0.0,0.0,25994.639,3.5,1.68,
868,2023-03-08,251.06576734712385,251.5599134933653,247.8735874648439,250.7297515869141,17340200.0,0.0,0.0,25994.639,3.5,1.68,
869,2023-03-09,252.824975020365,256.52117903299285,248.63460971583737,249.365951538086,26653400.0,0.0,0.0,25994.639,3.5,1.68,
870,2023-03-10,248.14046478211728,249.83043639013903,244.70121135303543,245.6796112060547,28333900.0,0.0,0.0,25994.639,3.5,1.68,
871,2023-03-13,244.50353391448687,254.8904966977046,242.85308741484508,250.9472045898437,33339700.0,0.0,0.0,25994.639,3.5,1.68,
872,2023-03-14,253.7440761098708,258.0135065568884,252.864496468723,257.7367858886719,33620300.0,0.0,0.0,25994.639,3.5,1.68,
873,2023-03-15,256.9362683798897,263.3601689641431,256.1752639311692,262.33233642578125,46028000.0,0.0,0.0,25994.639,3.5,1.68,
874,2023-03-16,262.1050157758212,273.32214041164593,260.1976187054565,272.96636962890625,54768800.0,0.0,0.0,25994.639,3.5,1.68,
875,2023-03-17,275.0022535970872,280.0128731564177,273.08496392323167,276.1585388183594,69527400.0,0.0,0.0,25994.639,3.5,1.68,
876,2023-03-20,273.7372355058801,274.2313816981109,266.6907059790225,269.0428466796875,43466600.0,0.0,0.0,25994.639,3.5,1.68,
877,2023-03-21,271.6618041232448,271.78039437878203,266.3645414803663,270.5746765136719,34558700.0,0.0,0.0,25994.639,3.5,1.68,
878,2023-03-22,270.1991017639513,277.7496692166077,268.9933839828832,269.10211181640625,34873300.0,0.0,0.0,25994.639,3.5,1.68,
879,2023-03-23,274.68602245401115,277.76949025745137,271.97811062976064,274.4093017578125,36610900.0,0.0,0.0,25994.639,3.5,1.68,
880,2023-03-24,273.99415641297026,277.3444818946622,272.0571118875511,277.2851867675781,28172000.0,0.0,0.0,25994.639,3.5,1.68,
881,2023-03-27,277.2160474006285,278.16479975968423,272.2943398724945,273.144287109375,26840200.0,0.0,0.0,25994.639,3.5,1.68,
882,2023-03-28,272.5611928435401,272.90710124529863,268.8649584411763,272.0077514648437,21878600.0,0.0,0.0,25994.639,3.5,1.68,
883,2023-03-29,275.6940502547003,277.8485506928867,275.1505014775323,277.2259216308594,25087000.0,0.0,0.0,25994.639,3.5,1.68,
884,2023-03-30,280.9023723489355,281.12966030857643,278.1845681266476,280.7244567871094,25053400.0,0.0,0.0,25994.639,3.5,1.68,
885,2023-03-31,280.4082393720277,285.883358057594,279.6867749957817,284.9247131347656,32766000.0,0.0,0.0,25994.639,3.5,1.68,
886,2023-04-03,283.1655087448696,284.89502032976594,280.6256203677268,283.8672180175781,24883300.0,0.0,0.0,25994.639,3.5,1.68,
887,2023-04-04,283.8672427757896,287.0495455759631,282.32550901275306,283.8178100585937,25824300.0,0.0,0.0,25994.639,3.5,1.68,
888,2023-04-05,282.5033784852906,283.7881464953018,279.6076890951508,281.01104736328125,22064800.0,0.0,0.0,25994.639,3.5,1.68,
889,2023-04-06,279.89427808168153,288.6604267163318,278.7281003051399,288.1860656738281,29770300.0,0.0,0.0,25994.639,3.5,1.68,
890,2023-04-10,285.82403757054965,286.20948608485304,281.37672175481214,286.001953125,23103000.0,0.0,0.0,25994.639,3.5,1.68,
891,2023-04-11,282.404534158314,282.6318522526107,278.3426671465712,279.5187072753906,27276600.0,0.0,0.0,25994.639,3.5,1.68,
892,2023-04-12,281.45581880507734,283.64982927796484,278.6589342467882,280.1710205078125,27403400.0,0.0,0.0,25994.639,3.5,1.68,
893,2023-04-13,280.2697981365372,286.50591987858195,279.85473227747906,286.4466247558594,24222700.0,0.0,0.0,25994.639,3.5,1.68,
894,2023-04-14,283.6399255522152,285.1026091967398,280.3686800431645,282.7900085449219,20987900.0,0.0,0.0,25994.639,3.5,1.68,
895,2023-04-17,286.53553716746325,288.1859983363008,282.8096866020272,285.41876220703125,23836200.0,0.0,0.0,25994.639,3.5,1.68,
896,2023-04-18,288.15641361552906,288.3441915786889,283.649802820274,284.9938659667969,20161800.0,0.0,0.0,25994.639,3.5,1.68,
897,2023-04-19,282.6417464017032,285.6659188674496,281.2087404541116,285.0729675292969,17150300.0,0.0,0.0,25994.639,3.5,1.68,
898,2023-04-20,281.9103979818356,285.64614192659434,281.7423750087424,282.76031494140625,23244400.0,0.0,0.0,25994.639,3.5,1.68,
899,2023-04-21,281.67323989346903,282.9184678673488,279.7460575582311,282.4144592285156,21676400.0,0.0,0.0,25994.639,3.5,1.68,
900,2023-04-24,278.78739116811533,281.613923031025,275.45685070526025,278.4711303710937,26611000.0,0.0,0.0,25994.639,3.5,1.68,
901,2023-04-25,276.23763871747377,278.30316636634467,272.1460934032323,272.1955261230469,45772200.0,0.0,0.0,25994.639,3.5,1.68,
902,2023-04-26,293.2263720733904,296.06276648342504,289.30284997302255,291.91192626953125,64599200.0,0.0,0.0,25994.639,3.5,1.68,
903,2023-04-27,292.50488331332684,301.6268324142541,291.79331162640386,301.2611389160156,46462600.0,0.0,0.0,25994.639,3.5,1.68,
904,2023-04-28,300.4507695614104,305.31315107550944,299.7589528463389,303.6627197265625,36446700.0,0.0,0.0,25994.639,3.5,1.68,
905,2023-05-01,303.3761007990244,304.98702213877937,301.577401501857,301.98260498046875,21294100.0,0.0,0.0,25994.639,3.5,1.68,
906,2023-05-02,304.1569049941182,305.5602634337887,300.3519728928177,301.8344116210937,26404400.0,0.0,0.0,25994.639,3.5,1.68,
907,2023-05-03,303.0302225774347,304.9969148781736,300.5298439151822,300.8362121582031,22360800.0,0.0,0.0,25994.639,3.5,1.68,
908,2023-05-04,302.65468111354414,304.1569049941182,299.84793407391004,301.8344116210937,22519900.0,0.0,0.0,25994.639,3.5,1.68,
909,2023-05-05,302.1407566650698,308.3175842249828,300.7077206070536,307.0130310058594,28181200.0,0.0,0.0,25994.639,3.5,1.68,
910,2023-05-08,306.4990909089478,306.5682786073071,302.5063816361032,305.0364074707031,21318600.0,0.0,0.0,25994.639,3.5,1.68,
911,2023-05-09,304.3940847191826,306.4102098290878,302.7238680103351,303.4057922363281,21340800.0,0.0,0.0,25994.639,3.5,1.68,
912,2023-05-10,305.00679362622475,309.33551913497405,304.0679339486666,308.6535949707031,30078000.0,0.0,0.0,25994.639,3.5,1.68,
913,2023-05-11,306.46947718467413,307.47752456810366,302.67443801375725,306.4793395996094,31680200.0,0.0,0.0,25994.639,3.5,1.68,
914,2023-05-12,306.9141803085344,307.01301557658405,303.01044358303034,305.3526916503906,19758100.0,0.0,0.0,25994.639,3.5,1.68,
915,2023-05-15,305.48117380823203,306.27179563030506,303.98884269675824,305.8369445800781,16336500.0,0.0,0.0,25994.639,3.5,1.68,
916,2023-05-16,306.2026288446316,310.0372082802476,306.2026288446316,308.0902709960937,26730300.0,0.0,0.0,25994.639,3.5,1.68,
917,2023-05-17,309.30853134258444,311.42808474007114,307.7733112776735,311.002197265625,24315000.0,0.68,0.0,25994.639,3.5,1.68,
918,2023-05-18,311.5271673158794,315.994119823764,310.7249028389112,315.47906494140625,27276000.0,0.0,0.0,25994.639,3.5,1.68,
919,2023-05-19,313.7159897926848,315.70680946357453,313.3495271167181,315.3007202148437,27529500.0,0.0,0.0,25994.639,3.5,1.68,
920,2023-05-22,315.5582620679478,319.5101589916986,314.9738985543114,318.1136169433594,24115700.0,0.0,0.0,25994.639,3.5,1.68,
921,2023-05-23,316.9746014593758,319.6389218513448,312.2402383877163,312.2501525878906,30797200.0,0.0,0.0,25994.639,3.5,1.68,
922,2023-05-24,311.7252410526235,313.4783317420631,309.6254555890003,310.8536376953125,23384900.0,0.0,0.0,25994.639,3.5,1.68,
923,2023-05-25,320.15400426445484,323.77906571553723,316.94494635500257,322.8084411621094,43301700.0,0.0,0.0,25994.639,3.5,1.68,
924,2023-05-26,320.9265408478184,330.2169939749236,320.787893158128,329.7118835449219,36630600.0,0.0,0.0,25994.639,3.5,1.68,
925,2023-05-30,332.02955279526856,332.53466324515244,327.3644976451176,328.04791259765625,29503100.0,0.0,0.0,25994.639,3.5,1.68,
926,2023-05-31,329.1176126779077,332.7327598283146,324.20494438066066,325.2548522949219,45950600.0,0.0,0.0,25994.639,3.5,1.68,
927,2023-06-01,322.8183098642624,330.34575802929066,321.6198703059028,329.4048156738281,26773900.0,0.0,0.0,25994.639,3.5,1.68,
928,2023-06-02,331.0588612575699,334.2778329825874,329.3750793416873,332.1978759765625,25864000.0,0.0,0.0,25994.639,3.5,1.68,
929,2023-06-05,332.01963025432684,335.3277393919649,331.4649790352153,332.7327575683594,21307100.0,0.0,0.0,25994.639,3.5,1.68,
930,2023-06-06,332.1285343379018,332.16816091446213,328.9987299927299,330.4942932128906,20396200.0,0.0,0.0,25994.639,3.5,1.68,
931,2023-06-07,328.4836668761198,331.2965492163988,319.4210297516655,320.2926330566406,40717100.0,0.0,0.0,25994.639,3.5,1.68,
932,2023-06-08,320.8473494155048,323.52158462414405,320.2629857686863,322.1547546386719,23277700.0,0.0,0.0,25994.639,3.5,1.68,
933,2023-06-09,321.8872716614954,326.8395360593828,321.3128222908786,323.67010498046875,22514900.0,0.0,0.0,25994.639,3.5,1.68,
934,2023-06-12,325.4429929609564,328.9294064320918,322.0556610489692,328.6817932128906,24260300.0,0.0,0.0,25994.639,3.5,1.68,
935,2023-06-13,331.2767544771428,333.7628007169474,327.2357202886129,331.0984802246094,22951300.0,0.0,0.0,25994.639,3.5,1.68,
936,2023-06-14,331.1480562486058,335.80319749329914,329.6326643500103,334.1194152832031,26003800.0,0.0,0.0,25994.639,3.5,1.68,
937,2023-06-15,334.2580374540881,346.5000201258912,333.98071186617017,344.7766418457031,38899100.0,0.0,0.0,25994.639,3.5,1.68,
938,2023-06-16,347.9658981054291,348.1144599858015,338.68535985476603,339.06170654296875,46533600.0,0.0,0.0,25994.639,3.5,1.68,
939,2023-06-20,336.0705816841255,338.8141254222453,332.6535069808253,334.8226013183594,26375400.0,0.0,0.0,25994.639,3.5,1.68,
940,2023-06-21,333.1586586922237,334.5056904410132,328.89972303715933,330.37548828125,25117800.0,0.0,0.0,25994.639,3.5,1.68,
941,2023-06-22,330.93007791099234,336.8727945890814,330.1575259518896,336.4667053222656,23556800.0,0.0,0.0,25994.639,3.5,1.68,
942,2023-06-23,331.16783063533023,334.73346726592666,330.2665450586666,331.821533203125,23084700.0,0.0,0.0,25994.639,3.5,1.68,
943,2023-06-26,330.53391261798856,332.90107911378817,325.3538335456442,325.4627990722656,21520600.0,0.0,0.0,25994.639,3.5,1.68,
944,2023-06-27,328.6916749339932,332.9407262096922,326.1561180048572,331.3758239746094,24354100.0,0.0,0.0,25994.639,3.5,1.68,
945,2023-06-28,331.4649439327294,334.75325454510096,330.6230529915916,332.6435852050781,20259500.0,0.0,0.0,25994.639,3.5,1.68,
946,2023-06-29,331.5144764531128,332.90110444594006,329.4444335519952,331.8512268066406,16997000.0,0.0,0.0,25994.639,3.5,1.68,
947,2023-06-30,334.52544647437924,339.457912495545,333.98070950325166,337.288818359375,26823800.0,0.0,0.0,25994.639,3.5,1.68,
948,2023-07-03,335.9517086007811,337.64537453106,333.3567269391477,334.7631530761719,12508700.0,0.0,0.0,25994.639,3.5,1.68,
949,2023-07-05,331.8908475050992,338.3882158931357,331.53429898164217,334.921630859375,18172400.0,0.0,0.0,25994.639,3.5,1.68,
950,2023-07-06,334.07974170855914,339.715420969576,332.29693862905634,338.0118408203125,28161200.0,0.0,0.0,25994.639,3.5,1.68,
951,2023-07-07,336.0805065834812,338.5269266105872,333.78264845554645,334.00054931640625,21185300.0,0.0,0.0,25994.639,3.5,1.68,
952,2023-07-10,331.4054997613337,332.02948983674327,324.4624162367325,328.66192626953125,32791400.0,0.0,0.0,25994.639,3.5,1.68,
953,2023-07-11,327.8992953535877,329.68209826940983,323.8780594796747,329.2958374023437,26698200.0,0.0,0.0,25994.639,3.5,1.68,
954,2023-07-12,333.38643513577176,338.38820993449013,332.4653212401715,333.980712890625,29995300.0,0.0,0.0,25994.639,3.5,1.68,
955,2023-07-13,336.31817041384807,340.45825611054283,335.7833174065982,339.3885803222656,20567200.0,0.0,0.0,25994.639,3.5,1.68,
956,2023-07-14,344.27150949901875,348.07484489314555,341.0228252940631,341.9439392089844,28302200.0,0.0,0.0,25994.639,3.5,1.68,
957,2023-07-17,342.37971947776464,343.67721023838425,338.93296305007567,342.42926025390625,20363900.0,0.0,0.0,25994.639,3.5,1.68,
958,2023-07-18,342.52833139960944,363.27833285321776,338.9033001910976,356.05792236328125,64872700.0,0.0,0.0,25994.639,3.5,1.68,
959,2023-07-19,358.29633658411274,358.99954967978795,349.0752225029761,351.69000244140625,39732900.0,0.0,0.0,25994.639,3.5,1.68,
960,2023-07-20,350.19439529972846,354.55238146932146,342.07267044522604,343.558349609375,33778400.0,0.0,0.0,25994.639,3.5,1.68,
961,2023-07-21,345.8166174110441,346.95563217913104,336.5855893043587,340.48797607421875,69368900.0,0.0,0.0,25994.639,3.5,1.68,
962,2023-07-24,342.54814124614205,343.6079331026187,339.0419295195027,341.815185546875,26678100.0,0.0,0.0,25994.639,3.5,1.68,
963,2023-07-25,343.7960724907673,348.53046610664666,341.7755704500152,347.629150390625,41637700.0,0.0,0.0,25994.639,3.5,1.68,
964,2023-07-26,338.18020207933864,341.3793754634309,329.9297134352873,334.54522705078125,58383700.0,0.0,0.0,25994.639,3.5,1.68,
965,2023-07-27,337.2294217432514,338.07128254592004,325.9085218735574,327.5625915527344,39635300.0,0.0,0.0,25994.639,3.5,1.68,
966,2023-07-28,330.4843860093879,336.7638528859742,329.98915962896734,335.1394958496094,28484900.0,0.0,0.0,25994.639,3.5,1.68,
967,2023-07-31,333.70337395230376,334.475925934841,330.17733414155714,332.7129211425781,25446000.0,0.0,0.0,25994.639,3.5,1.68,
968,2023-08-01,331.98989152352914,335.3079145994224,330.5141264569152,333.12890625,18311900.0,0.0,0.0,25994.639,3.5,1.68,
969,2023-08-02,330.4448025861883,330.4448025861883,323.2441907298132,324.3733215332031,27761300.0,0.0,0.0,25994.639,3.5,1.68,
970,2023-08-03,322.88764877038903,326.73061089869867,322.8381382153617,323.5413513183594,18253700.0,0.0,0.0,25994.639,3.5,1.68,
971,2023-08-04,328.7114975058971,331.94038347726143,324.11578176196207,324.650634765625,23727700.0,0.0,0.0,25994.639,3.5,1.68,
972,2023-08-07,325.2350261029405,327.94885747806575,324.3931350612029,326.9584045410156,17741500.0,0.0,0.0,25994.639,3.5,1.68,
973,2023-08-08,323.83848009609824,325.61139929629394,319.91629497400135,322.9371643066406,22327600.0,0.0,0.0,25994.639,3.5,1.68,
974,2023-08-09,323.35316672364706,323.9870408762261,317.9848985857185,319.1536560058594,22373300.0,0.0,0.0,25994.639,3.5,1.68,
975,2023-08-10,322.9073886235591,325.1260232958197,318.1136010305219,319.8468933105469,20113700.0,0.0,0.0,25994.639,3.5,1.68,
976,2023-08-11,317.2024423380728,319.3319099399625,316.1624487002504,317.9452819824219,24342600.0,0.0,0.0,25994.639,3.5,1.68,
977,2023-08-14,318.32162582141086,320.966117753763,317.0241049026764,320.9463195800781,18836100.0,0.0,0.0,25994.639,3.5,1.68,
978,2023-08-15,319.91624002484946,321.9862826566875,317.8362831930663,318.787109375,16966300.0,0.0,0.0,25994.639,3.5,1.68,
979,2023-08-16,318.4099838577641,322.00303980474337,317.4174339950027,318.0129699707031,20698900.0,0.68,0.0,25994.639,3.5,1.68,
980,2023-08-17,318.15196244602345,319.47204052274776,313.85420429467075,314.51922607421875,21257200.0,0.0,0.0,25994.639,3.5,1.68,
981,2023-08-18,312.14702787852104,316.0080617702794,309.2289285668176,314.1222229003906,24744800.0,0.0,0.0,25994.639,3.5,1.68,
982,2023-08-21,315.5613799214978,320.3653177643715,314.67802626845435,319.4819641113281,24040000.0,0.0,0.0,25994.639,3.5,1.68,
983,2023-08-22,323.0749772225445,323.6506428097153,319.06506733428176,320.0576171875,16102000.0,0.0,0.0,25994.639,3.5,1.68,
984,2023-08-23,321.4075108925649,326.7474341180107,321.0501771832044,324.5638122558594,21166400.0,0.0,0.0,25994.639,3.5,1.68,
985,2023-08-24,330.37022875329023,330.4992650822259,317.5762464491013,317.586181640625,23281400.0,0.0,0.0,25994.639,3.5,1.68,
986,2023-08-25,319.07500102216125,322.93600418207353,316.4248795988604,320.5737609863281,21684100.0,0.0,0.0,25994.639,3.5,1.68,
987,2023-08-28,323.23378029292417,323.72012001528066,319.3231315513597,321.28839111328125,14808500.0,0.0,0.0,25994.639,3.5,1.68,
988,2023-08-29,319.4819382935642,326.52904801593775,319.4819382935642,325.9632873535156,19284600.0,0.0,0.0,25994.639,3.5,1.68,
989,2023-08-30,326.2213834795768,327.3528745956517,324.0179215269902,326.3404846191406,15222100.0,0.0,0.0,25994.639,3.5,1.68,
990,2023-08-31,326.7474505986263,328.44470250559414,324.3454664291076,325.31817626953125,26411000.0,0.0,0.0,25994.639,3.5,1.68,
991,2023-09-01,328.84170749618374,329.51663416376573,324.3454576259209,326.2114562988281,14931200.0,0.0,0.0,25994.639,3.5,1.68,
992,2023-09-05,326.5488824737876,332.3553048311368,326.2114191783975,331.0649719238281,18553900.0,0.0,0.0,25994.639,3.5,1.68,
993,2023-09-06,330.896299377364,331.96823997039854,327.72012749614623,330.4000244140625,17535800.0,0.0,0.0,25994.639,3.5,1.68,
994,2023-09-07,328.821841531212,330.59848391724927,326.5786692234345,327.4521179199219,18381000.0,0.0,0.0,25994.639,3.5,1.68,
995,2023-09-08,327.6307814010701,333.6555663530754,327.0054701394981,331.7796325683594,19530100.0,0.0,0.0,25994.639,3.5,1.68,
996,2023-09-11,334.72750522772805,335.8987370835632,332.9309924036252,335.4223022460937,16583300.0,0.0,0.0,25994.639,3.5,1.68,
997,2023-09-12,333.3180933022371,334.2808678550751,329.01043064743953,329.2982482910156,17565500.0,0.0,0.0,25994.639,3.5,1.68,
998,2023-09-13,328.8417231630375,334.34045839491915,328.7027819202543,333.55633544921875,16544400.0,0.0,0.0,25994.639,3.5,1.68,
999,2023-09-14,336.6232649865156,338.32051669539555,334.06249978171803,336.1766357421875,20267000.0,0.0,0.0,25994.639,3.5,1.68,
1000,2023-09-15,334.4098919181567,334.886296436382,327.1940354869695,327.7597961425781,37666900.0,0.0,0.0,25994.639,3.5,1.68,
1001,2023-09-18,325.35780653645503,327.93844202859395,323.92853242666166,326.6084289550781,16834200.0,0.0,0.0,25994.639,3.5,1.68,
1002,2023-09-19,323.7399729978764,326.9359844806258,322.0923367387979,326.20147705078125,16505900.0,0.0,0.0,25994.639,3.5,1.68,
1003,2023-09-20,327.0551251743694,327.1345158381711,318.1221761308396,318.3802185058594,21436500.0,0.0,0.0,25994.639,3.5,1.68,
1004,2023-09-21,316.88149752342133,322.9261229084786,312.65322516639594,317.14947509765625,35529500.0,0.0,0.0,25994.639,3.5,1.68,
1005,2023-09-22,318.92611112009774,319.0551474413878,313.7946152923814,314.6482238769531,21447900.0,0.0,0.0,25994.639,3.5,1.68,
1006,2023-09-25,314.2313514209535,315.3033222148036,312.65320080410174,315.1742858886719,17836000.0,0.0,0.0,25994.639,3.5,1.68,
1007,2023-09-26,312.7822592275562,313.52667166301404,307.710313416389,309.8145446777344,26297600.0,0.0,0.0,25994.639,3.5,1.68,
1008,2023-09-27,309.97328576967465,311.9583853398684,307.38274536987524,310.45965576171875,19410100.0,0.0,0.0,25994.639,3.5,1.68,
